Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
945;11900154404;PLoS Neglected Tropical Diseases;journal;19352727,19352740;Q1;153;Infectious Diseases (Q1),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1)
946;23626;Science Education;journal;00368326,1098237X;Q1;127;Education (Q1),History and Philosophy of Science (Q1)
947;30867;TrAC - Trends in Analytical Chemistry;journal;1659936;Q1;198;Analytical Chemistry (Q1),Environmental Chemistry (Q1),Spectroscopy (Q1)
948;21100203714;Skeletal Muscle;journal;20445040;Q1;53;Cell Biology (Q1),Molecular Biology (Q1),Orthopedics and Sports Medicine (Q1)
949;4900153219;Topics in Organometallic Chemistry;book series;16168534,14366000;Q1;61;Catalysis (Q1),Inorganic Chemistry (Q1),Organic Chemistry (Q1)
950;29236;Carcinogenesis;journal;1433334,14602180;Q1;218;Cancer Research (Q1),Medicine (miscellaneous) (Q1)
951;19500157010;Geochemistry,Geophysics,Geosystems;journal;15252027;Q1;156;Geochemistry and Petrology (Q1),Geophysics (Q1)
952;20436;Texas Law Review;journal;404411;Q1;51;Law (Q1)
953;21100274221;IEEE Transactions on Cybernetics;journal;21682275,21682270;Q1;162;Computer Science Applications (Q1),Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1),Human-Computer Interaction (Q1),Information Systems (Q1),Software (Q1)
954;28766;Breast Cancer Research and Treatment;journal;1676806,15737217;Q1;171;Cancer Research (Q1),Oncology (Q1)
955;15906;Geotextiles and Geomembranes;journal;2661144;Q1;103;Geotechnical Engineering and Engineering Geology (Q1),Materials Science (miscellaneous) (Q1)
956;14166;Journal of Health Economics;journal;18791646,01676300;Q1;141;Health Policy (Q1),Public Health,Environmental and Occupational Health (Q1)
957;13408;Health Services Research;journal;14756773,00179120;Q1;135;Health Policy (Q1)
958;24403;Clinical Implant Dentistry and Related Research;journal;15230899;Q1;94;Dentistry (miscellaneous) (Q1),Oral Surgery (Q1)
959;29576;Limnology and Oceanography;journal;243590,19395590;Q1;216;Aquatic Science (Q1),Oceanography (Q1)
960;13892;International Journal of Urban and Regional Research;journal;3091317,14682427;Q1;125;Development (Q1),Sociology and Political Science (Q1),Urban Studies (Q1)
961;17426;DNA Research;journal;17561663,13402840;Q1;108;Genetics (Q1),Medicine (miscellaneous) (Q1),Molecular Biology (Q1)
962;27085;American Journal of Surgical Pathology;journal;15320979,01475190;Q1;228;Anatomy (Q1),Pathology and Forensic Medicine (Q1),Surgery (Q1)
963;13768;BioScience;journal;15253244,00063570;Q1;233;Agricultural and Biological Sciences (miscellaneous) (Q1)
964;17456;Essays in Biochemistry;journal;711365,17441358;Q1;77;Biochemistry (Q1),Molecular Biology (Q1)
965;21754;Annals of the New York Academy of Sciences;journal;17496632,00778920;Q1;274;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),History and Philosophy of Science (Q1),Neuroscience (miscellaneous) (Q1)
966;26796;Socio-Economic Review;journal;14751461;Q1;69;Economics,Econometrics and Finance (miscellaneous) (Q1),Sociology and Political Science (Q1)
967;3500148010;Current HIV/AIDS Reports;journal;15483568,15483580;Q1;67;Infectious Diseases (Q1),Virology (Q1)
968;19700182728;Personality Disorders: Theory,Research,and Treatment;journal;19492723,19492720;Q1;61;Clinical Psychology (Q1),Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1)
969;6300153114;Fungal Biology Reviews;journal;17494613;Q1;61;Microbiology (Q1),Plant Science (Q1)
970;23181;Europace;journal;10995129,15322090;Q1;119;Cardiology and Cardiovascular Medicine (Q1),Physiology (medical) (Q1)
971;5700191210;Implementation Science;journal;17485908;Q1;126;Health Informatics (Q1),Health Policy (Q1),Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1)
972;28977;Surveys in Geophysics;journal;15730956,01693300;Q1;92;Geochemistry and Petrology (Q1),Geophysics (Q1)
973;20000195092;Tel Aviv;journal;3344355,20404786;Q1;31;Archeology (Q1),Archeology (arts and humanities) (Q1),Cultural Studies (Q1),History (Q1)
974;22738;Philosophy and Public Affairs;journal;10884963,00483920;Q1;77;History and Philosophy of Science (Q1),Political Science and International Relations (Q1),Social Sciences (miscellaneous) (Q1)
975;19875;Journal of Common Market Studies;journal;14685965,00219890;Q1;101;Business and International Management (Q1),Business,Management and Accounting (miscellaneous) (Q1),Economics and Econometrics (Q1),Political Science and International Relations (Q1)
976;21100370017;Lancet HaematologyThe;journal;23523026;Q1;82;Hematology (Q1)
977;19400158343;Current Opinion in Environmental Sustainability;journal;18773435;Q1;110;Environmental Science (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1)
978;12429;Molecular Cancer;journal;14764598;Q1;171;Cancer Research (Q1),Molecular Medicine (Q1),Oncology (Q1)
979;14105;European Journal of Personality;journal;8902070,10990984;Q1;97;Social Psychology (Q1)
980;24674;Oikos;journal;16000706,00301300;Q1;195;Ecology,Evolution,Behavior and Systematics (Q1)
981;28094;Accounting,Organizations and Society;journal;3613682;Q1;147;Accounting (Q1),Applied Psychology (Q1),Information Systems and Management (Q1),Organizational Behavior and Human Resource Management (Q1),Sociology and Political Science (Q1)
982;28514;Journal of the American Geriatrics Society;journal;28614;Q1;254;Geriatrics and Gerontology (Q1)
983;12773;British Journal of Mathematical and Statistical Psychology;journal;71102,20448317;Q1;56;Arts and Humanities (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Psychology (miscellaneous) (Q1),Statistics and Probability (Q1)
984;26499;Bulletin of the Geological Society of America;journal;167606,19432674;Q1;171;Geology (Q1)
985;21100209317;ACS Macro Letters;journal;21611653;Q1;110;Inorganic Chemistry (Q1),Materials Chemistry (Q1),Organic Chemistry (Q1),Polymers and Plastics (Q1)
986;27679;Journal of Product Innovation Management;journal;15405885,07376780;Q1;162;Engineering (miscellaneous) (Q1),Management of Technology and Innovation (Q1),Strategy and Management (Q1)
987;23308;American Journal of Physiology - Endocrinology and Metabolism;journal;1931849,15221555;Q1;218;Endocrinology,Diabetes and Metabolism (Q1),Physiology (Q1),Physiology (medical) (Q1)
988;12996;IEEE Signal Processing Magazine;journal;10535888;Q1;200;Applied Mathematics (Q1),Electrical and Electronic Engineering (Q1),Music (Q1),Signal Processing (Q1)
989;22972;Journal of Purchasing and Supply Management;journal;14784092;Q1;95;Marketing (Q1),Strategy and Management (Q1)
990;28512;Mathematical Programming;journal;14364646,00255610;Q1;135;Mathematics (miscellaneous) (Q1),Software (Q1)
991;20343;Ecosystems;journal;14329840,14350630;Q1;165;Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Environmental Chemistry (Q1)
992;29710;Clinical Science;journal;14708736,01435220;Q1;154;Medicine (miscellaneous) (Q1)
993;26061;Endocrinology;journal;137227,19457170;Q1;275;Endocrinology (Q1)
994;24972;ACM Transactions on Graphics;journal;15577368,07300300;Q1;238;Computer Graphics and Computer-Aided Design (Q1)
995;144912;IEEE Transactions on Industrial Informatics;journal;15513203;Q1;170;Computer Science Applications (Q1),Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1),Information Systems (Q1)
996;20107;Survey of Ophthalmology;journal;396257,18793304;Q1;145;Ophthalmology (Q1)
997;21858;British Journal of Anaesthesia;journal;70912,14716771;Q1;201;Anesthesiology and Pain Medicine (Q1)
998;27505;Human Reproduction;journal;14602350,02681160;Q1;245;Obstetrics and Gynecology (Q1),Rehabilitation (Q1),Reproductive Medicine (Q1)
999;19989;Perspectives in Plant Ecology,Evolution and Systematics;journal;14338319;Q1;86;Ecology,Evolution,Behavior and Systematics (Q1),Plant Science (Q1)
1000;12481;Journal of Engineering Education;journal;10694730,21689830;Q1;119;Education (Q1),Engineering (miscellaneous) (Q1)
1001;25610;International Endodontic Journal;journal;13652591,01432890;Q1;139;Dentistry (miscellaneous) (Q1)
1002;16689;Journal of Comparative Neurology;journal;10969861,00219970;Q1;222;Neuroscience (miscellaneous) (Q1)
1003;19366;American Journal of Kidney Diseases;journal;15236838,02726390;Q1;231;Nephrology (Q1)
1004;20084;British Journal of Pharmacology;journal;14765381,00071190;Q1;234;Pharmacology (Q1)
1005;15298;Structural Equation Modeling;journal;15328007,10705510;Q1;116;Decision Sciences (miscellaneous) (Q1),Economics,Econometrics and Finance (miscellaneous) (Q1),Modeling and Simulation (Q1),Sociology and Political Science (Q1)
1006;16153;International Journal of Methods in Psychiatric Research;journal;10498931,15570660;Q1;82;Psychiatry and Mental Health (Q1)
1007;15800154704;Cancer Prevention Research;journal;19406207,19406220;Q1;106;Cancer Research (Q1),Medicine (miscellaneous) (Q1),Oncology (Q1)
1008;19088;Governance;journal;9521895,14680491;Q1;88;Marketing (Q1),Public Administration (Q1),Sociology and Political Science (Q1)
1009;29161;ISPRS Journal of Photogrammetry and Remote Sensing;journal;9242716;Q1;174;Atomic and Molecular Physics,and Optics (Q1),Computer Science Applications (Q1),Computers in Earth Sciences (Q1),Engineering (miscellaneous) (Q1),Geography,Planning and Development (Q1)
1010;17191;International Journal of Radiation Oncology Biology Physics;journal;03603016,1879355X;Q1;268;Cancer Research (Q1),Oncology (Q1),Radiation (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
1011;24487;Proceedings of the London Mathematical Society;journal;00246115,1460244X;Q1;63;Mathematics (miscellaneous) (Q1)
1012;14129;Methods;journal;10462023,10959130;Q1;163;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Molecular Biology (Q1)
1013;21100255109;Frontiers in Cellular and Infection Microbiology;journal;22352988;Q1;105;Immunology (Q1),Infectious Diseases (Q1),Medicine (miscellaneous) (Q1),Microbiology (Q1),Microbiology (medical) (Q1)
1014;146223;Behavior Research Methods;journal;15543528,1554351X;Q1;160;Arts and Humanities (miscellaneous) (Q1),Developmental and Educational Psychology (Q1),Experimental and Cognitive Psychology (Q1),Psychology (miscellaneous) (Q1)
1015;29160;Cancer Letters;journal;3043835,18727980;Q1;203;Cancer Research (Q1),Oncology (Q1)
1016;17379;Molecular and Cellular Neurosciences;journal;10959327,10447430;Q1;144;Cell Biology (Q1),Cellular and Molecular Neuroscience (Q1),Molecular Biology (Q1)
1017;22343;Infection and Immunity;journal;10985522,00199570;Q1;235;Immunology (Q1),Infectious Diseases (Q1),Microbiology (Q1),Parasitology (Q1)
1018;19400158456;International Journal of Sustainable Transportation;journal;15568334,15568320;Q1;51;Automotive Engineering (Q1),Civil and Structural Engineering (Q1),Environmental Engineering (Q1),Geography,Planning and Development (Q1),Renewable Energy,Sustainability and the Environment (Q1),Transportation (Q1)
1019;30022;Journal of Personality;journal;223506,14676494;Q1;160;Social Psychology (Q1)
1020;21100779404;Macromolecules;journal;249297,15205835;Q1;332;Inorganic Chemistry (Q1),Materials Chemistry (Q1),Organic Chemistry (Q1),Polymers and Plastics (Q1)
1021;28387;Inflammatory Bowel Diseases;journal;10780998,15364840;Q1;162;Gastroenterology (Q1),Immunology and Allergy (Q1)
1022;19975;Journal of Urology;journal;225347,15273792;Q1;274;Urology (Q1)
1023;26699;Reviews in Endocrine and Metabolic Disorders;journal;15732606,13899160;Q1;92;Endocrinology (Q1),Endocrinology,Diabetes and Metabolism (Q1)
1024;18504;Current Topics in Membranes;journal;10635823;Q1;46;Cell Biology (Q1),Molecular Biology (Q1)
1025;15987;Journal of Pain;journal;15265900,15288450;Q1;146;Anesthesiology and Pain Medicine (Q1),Neurology (Q1),Neurology (clinical) (Q1)
1026;19900191605;Wiley Interdisciplinary Reviews: Climate Change;journal;17577799,17577780;Q1;97;Atmospheric Science (Q1),Geography,Planning and Development (Q1),Global and Planetary Change (Q1)
1027;21100431535;Physical Review Applied;journal;23317019;Q1;88;Physics and Astronomy (miscellaneous) (Q1)
1028;19615;Antimicrobial Agents and Chemotherapy;journal;10986596,00664800;Q1;280;Infectious Diseases (Q1),Pharmacology (Q1),Pharmacology (medical) (Q1)
1029;11700154648;Tissue Engineering - Part B: Reviews;journal;19373368,19373380;Q1;107;Biochemistry (Q1),Bioengineering (Q1),Biomaterials (Q1),Biomedical Engineering (Q1)
1030;14344;Brain Pathology;journal;10156305,17503640;Q1;144;Neurology (clinical) (Q1),Neuroscience (miscellaneous) (Q1),Pathology and Forensic Medicine (Q1)
1031;12531;Oncologist;journal;1549490X,10837159;Q1;180;Cancer Research (Q1),Medicine (miscellaneous) (Q1),Oncology (Q1)
1032;110320;American Journal of Medical Genetics,Part C: Seminars in Medical Genetics;journal;15524876,15524870;Q1;111;Genetics (Q1),Genetics (clinical) (Q1)
1033;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285,02787390;Q1;169;Experimental and Cognitive Psychology (Q1),Linguistics and Language (Q1)
1034;16812;Journal of Psychiatric Research;journal;18791379,00223960;Q1;155;Biological Psychiatry (Q1),Psychiatry and Mental Health (Q1)
1035;21100775055;Journal of Theoretical and Applied Physics;journal;22517227,22517240;Q1;26;Physics and Astronomy (miscellaneous) (Q1)
1036;144981;Quantitative Marketing and Economics;journal;15707156,1573711X;Q1;37;Economics,Econometrics and Finance (miscellaneous) (Q1),Marketing (Q1)
1037;29282;Journal of Occupational Health Psychology;journal;19391307,10769000;Q1;140;Applied Psychology (Q1),Public Health,Environmental and Occupational Health (Q1)
1038;28964;Journal of Applied Econometrics;journal;10991255,08837250;Q1;112;Economics and Econometrics (Q1),Social Sciences (miscellaneous) (Q1)
1039;17900156736;Journal of Hematology and Oncology;journal;17568722;Q1;122;Cancer Research (Q1),Hematology (Q1),Molecular Biology (Q1),Oncology (Q1)
1040;29047;New Journal of Physics;journal;13672630;Q1;193;Physics and Astronomy (miscellaneous) (Q1)
1041;17267;Magnetic Resonance in Medicine;journal;7403194,15222594;Q1;243;Radiology,Nuclear Medicine and Imaging (Q1)
1042;19250;Work and Occupations;journal;7308884,15528464;Q1;77;Organizational Behavior and Human Resource Management (Q1),Sociology and Political Science (Q1)
1043;11700154306;Molecular Ecology Resources;journal;1755098X,17550998;Q1;155;Biotechnology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Genetics (Q1)
1044;16343;Applied Catalysis B: Environmental;journal;18733883,09263370;Q1;301;Catalysis (Q1),Environmental Science (miscellaneous) (Q1),Process Chemistry and Technology (Q1)
1045;12859;Cognition and Instruction;journal;1532690X,07370008;Q1;91;Developmental and Educational Psychology (Q1),Education (Q1),Experimental and Cognitive Psychology (Q1),Psychology (miscellaneous) (Q1)
1046;19732;Osteoarthritis and Cartilage;journal;10634584,15229650;Q1;178;Biomedical Engineering (Q1),Orthopedics and Sports Medicine (Q1),Rheumatology (Q1)
1047;19355;Schizophrenia Research;journal;9209964,15732509;Q1;193;Biological Psychiatry (Q1),Psychiatry and Mental Health (Q1)
1048;24245;Journal of the American Academy of Dermatology;journal;10976787,01909620;Q1;229;Dermatology (Q1)
1049;18487;Cellular Signalling;journal;18733913,08986570;Q1;163;Cell Biology (Q1)
1050;27241;Icarus;journal;10902643,00191040;Q1;164;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
1051;26000;Journal of Thrombosis and Haemostasis;journal;15387836,15387930;Q1;204;Hematology (Q1),Medicine (miscellaneous) (Q1)
1052;16444;Journal of Educational and Behavioral Statistics;journal;10769986,19351050;Q1;67;Education (Q1),Social Sciences (miscellaneous) (Q1)
1053;21846;Anesthesiology;journal;15281175,00033020;Q1;256;Anesthesiology and Pain Medicine (Q1)
1054;27467;Gynecologic Oncology;journal;908258,10956859;Q1;180;Obstetrics and Gynecology (Q1),Oncology (Q1)
1055;21100403813;Organic Chemistry Frontiers;journal;20524110,20524130;Q1;73;Organic Chemistry (Q1)
1056;32383;Cultural Anthropology;journal;8867356,15481360;Q1;87;Anthropology (Q1),Arts and Humanities (miscellaneous) (Q1)
1057;21100201916;Pediatric obesity;journal;20476302,20476310;Q1;79;Health Policy (Q1),Nutrition and Dietetics (Q1),Pediatrics,Perinatology and Child Health (Q1),Public Health,Environmental and Occupational Health (Q1)
