Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
3334;24786;Alcohol and Alcoholism;journal;7350414,14643502;Q1;106;Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1),Toxicology (Q1)
3335;15559;American Politics Research;journal;15523373,1532673X;Q1;58;Sociology and Political Science (Q1)
3336;14107;European Journal of Psychological Assessment;journal;21512426,10155760;Q1;70;Applied Psychology (Q1)
3337;28671;Geographical Analysis;journal;15384632,00167360;Q1;72;Earth-Surface Processes (Q1),Geography,Planning and Development (Q1)
3338;23167;Language Teaching Research;journal;13621688,14770950;Q1;73;Education (Q1),Linguistics and Language (Q1)
3339;22838;Political Communication;journal;10584609,10917680;Q1;98;Communication (Q1),Sociology and Political Science (Q1)
3340;14573;Social Policy and Administration;journal;1445596,14679515;Q1;70;Development (Q1),Public Administration (Q1),Social Work (Q1),Sociology and Political Science (Q1)
3341;13448;Comparative Politics;journal;104159,21516227;Q1;72;Sociology and Political Science (Q1)
3342;4700152621;Journal of Philosophical Logic;journal;223611,15730433;Q1;45;Philosophy (Q1)
3343;12042;Legal and Criminological Psychology;journal;13553259,20448330;Q1;61;Applied Psychology (Q1),Pathology and Forensic Medicine (Q1)
3344;26072;Seminars in Thrombosis and Hemostasis;journal;10989064,00946180;Q1;107;Cardiology and Cardiovascular Medicine (Q1),Hematology (Q2)
3345;144614;Twin Research and Human Genetics;journal;18392628,18324270;Q1;87;Obstetrics and Gynecology (Q1),Pediatrics,Perinatology and Child Health (Q1),Genetics (clinical) (Q3)
3346;19700186746;ACS Combinatorial Science;journal;21568952,21568940;Q1;88;Chemistry (miscellaneous) (Q1),Medicine (miscellaneous) (Q1)
3347;27094;Fiscal Studies;journal;1435671,14755890;Q1;48;Accounting (Q1),Finance (Q1),Economics and Econometrics (Q2)
3348;20487;Journal of Insect Physiology;journal;221910,18791611;Q1;111;Insect Science (Q1),Physiology (Q2)
3349;9500154104;Journal of Nanophotonics;journal;19342608;Q1;41;Electronic,Optical and Magnetic Materials (Q1),Condensed Matter Physics (Q2),Nanoscience and Nanotechnology (Q2)
3350;20922;Microchemical Journal;journal;0026265X;Q2;99;Analytical Chemistry (Q2),Spectroscopy (Q2)
3351;14704;Technological Forecasting and Social Change;journal;401625;Q1;155;Applied Psychology (Q1),Business and International Management (Q1),Management of Technology and Innovation (Q1)
3352;19959;Visual Neuroscience;journal;14698714,09525240;Q2;86;Physiology (Q2),Sensory Systems (Q3)
3353;144915;Journal of Minimally Invasive Gynecology;journal;15534669,15534650;Q1;88;Obstetrics and Gynecology (Q1)
3354;16759;Advances in Clinical Chemistry;journal;652423;Q1;59;Chemistry (miscellaneous) (Q1),Clinical Biochemistry (Q2)
3355;26776;Applied Ocean Research;journal;1411187;Q1;81;Ocean Engineering (Q1)
3356;19624;Archives of Virology;journal;3048608,14328798;Q1;122;Medicine (miscellaneous) (Q1),Virology (Q2)
3357;11700154316;CNS Neuroscience and Therapeutics;journal;17555949,17555930;Q1;83;Pharmacology (medical) (Q1),Psychiatry and Mental Health (Q1),Pharmacology (Q2),Physiology (medical) (Q2)
3358;28441;Journal of Geodynamics;journal;2643707;Q1;83;Earth-Surface Processes (Q1),Geophysics (Q2)
3359;20983;Journal of Micromechanics and Microengineering;journal;13616439,09601320;Q1;142;Electrical and Electronic Engineering (Q1),Electronic,Optical and Magnetic Materials (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1),Nanoscience and Nanotechnology (Q2)
3360;18903;Theriogenology;journal;0093691X,18793231;Q1;143;Animal Science and Zoology (Q1),Equine (Q1),Food Animals (Q1),Small Animals (Q1)
3361;28710;British Journal of Social Work;journal;00453102,1468263X;Q1;90;Health (social science) (Q1),Social Sciences (miscellaneous) (Q1),Social Work (Q1)
3362;27901;Family Practice;journal;2632136,14602229;Q1;108;Family Practice (Q1)
3363;21288;Acta Tropica;journal;18736254,0001706X;Q1;112;Insect Science (Q1),Veterinary (miscellaneous) (Q1),Infectious Diseases (Q2),Parasitology (Q2)
3364;28902;Family Relations;journal;1976664,17413729;Q1;97;Education (Q1),Social Sciences (miscellaneous) (Q1),Social Work (Q1),Developmental and Educational Psychology (Q2)
3365;17513;Glycoconjugate Journal;journal;2820080,15734986;Q2;94;Biochemistry (Q2),Cell Biology (Q3),Molecular Biology (Q3)
3366;20610;Journal of Food Protection;journal;19449097,0362028X;Q1;148;Food Science (Q1),Microbiology (Q2)
3367;25738;Petroleum Geoscience;journal;13540793;Q1;65;Earth and Planetary Sciences (miscellaneous) (Q1),Economic Geology (Q1),Fuel Technology (Q1),Geology (Q1),Geochemistry and Petrology (Q2)
3368;26406;SIAM Journal on Discrete Mathematics;journal;10957146,08954800;Q2;66;Mathematics (miscellaneous) (Q2)
3369;23838;Journal of Applied Probability;journal;219002;Q2;59;Mathematics (miscellaneous) (Q2),Statistics and Probability (Q2),Statistics,Probability and Uncertainty (Q2)
3370;19700187625;Journal of Research on Educational Effectiveness;journal;19345739,19345750;Q1;40;Education (Q1)
3371;18026;BMC Pulmonary Medicine;journal;14712466;Q1;73;Pulmonary and Respiratory Medicine (Q1)
3372;22172;Genetical Research;journal;166723,14695073;Q1;73;Medicine (miscellaneous) (Q1),Genetics (Q2)
3373;20500195020;Gut Pathogens;journal;17574749;Q1;51;Gastroenterology (Q1),Infectious Diseases (Q2),Microbiology (Q2),Parasitology (Q2),Virology (Q2)
3374;16052;International Biodeterioration and Biodegradation;journal;9648305;Q1;120;Waste Management and Disposal (Q1),Biomaterials (Q2),Microbiology (Q2)
3375;16800154721;Journal of Hospitality and Tourism Research;journal;10963480,15577550;Q1;84;Education (Q1),Tourism,Leisure and Hospitality Management (Q1)
3376;20473;Life Sciences;journal;18790631,00243210;Q1;182;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q1)
3377;25960;Proceedings of the Edinburgh Mathematical Society;journal;14643839,00130920;Q2;36;Mathematics (miscellaneous) (Q2)
3378;29363;Annals of Nuclear Energy;journal;3064549,18732100;Q1;77;Nuclear Energy and Engineering (Q1)
3379;23085;Journal of Pharmacological Sciences;journal;13478648,13478610;Q2;90;Molecular Medicine (Q2),Pharmacology (Q2)
3380;56795;Nutrient Cycling in Agroecosystems;journal;13851314;Q1;110;Agronomy and Crop Science (Q1),Soil Science (Q1)
3381;14456;Polymer International;journal;10970126,09598100;Q1;115;Polymers and Plastics (Q1)
3382;24213;Acta Dermato-Venereologica;journal;16512057,00015560;Q1;92;Dermatology (Q1),Medicine (miscellaneous) (Q1)
3383;36099;Archives of Pathology and Laboratory Medicine;journal;39985;Q1;132;Medical Laboratory Technology (Q1),Medicine (miscellaneous) (Q1),Pathology and Forensic Medicine (Q1)
3384;15514;Epilepsy Research;journal;9201211,18726844;Q2;123;Neurology (Q2),Neurology (clinical) (Q2)
3385;26599;European Urban and Regional Studies;journal;9697764,14617145;Q1;72;Environmental Science (miscellaneous) (Q1),Urban Studies (Q1)
3386;8000153139;Journal of the Mechanical Behavior of Biomedical Materials;journal;17516161;Q1;110;Biomedical Engineering (Q1),Mechanics of Materials (Q1),Biomaterials (Q2)
3387;4500151527;Psychology of Learning and Motivation - Advances in Research and Theory;book series;797421;Q1;63;Social Psychology (Q1),Developmental and Educational Psychology (Q2)
3388;19080;Computers in Industry;journal;1663615;Q1;117;Computer Science (miscellaneous) (Q1),Engineering (miscellaneous) (Q1)
3389;5800179606;Carbon Balance and Management;journal;17500680;Q1;42;Earth and Planetary Sciences (miscellaneous) (Q1),Management,Monitoring,Policy and Law (Q1),Global and Planetary Change (Q2)
3390;18269;French Historical Studies;journal;161071,15275493;Q1;21;History (Q1)
3391;16783;Amino Acids;journal;9394451,14382199;Q2;134;Biochemistry (Q2),Clinical Biochemistry (Q2),Organic Chemistry (Q2)
3392;19704;Bulletin of Entomological Research;journal;14752670,00074850;Q1;76;Agronomy and Crop Science (Q1),Insect Science (Q1),Medicine (miscellaneous) (Q1)
3393;13265;Journal of AAPOS;journal;15283933,10918530;Q1;73;Ophthalmology (Q1),Pediatrics,Perinatology and Child Health (Q1)
3394;27061;American Journal of Medical Quality;journal;10628606;Q1;58;Health Policy (Q1)
3395;14356;Environment and Behavior;journal;1552390X,00139165;Q1;134;Environmental Science (miscellaneous) (Q1)
3396;15011;Current Psychiatry Reports;journal;15351645,15233810;Q1;102;Psychiatry and Mental Health (Q1)
3397;9500153949;Dalton Transactions;journal;14779226,14779230;Q2;203;Inorganic Chemistry (Q2)
3398;29470;Hydrological Sciences Journal;journal;2626667;Q1;112;Water Science and Technology (Q1)
3399;24437;Data and Knowledge Engineering;journal;0169023X;Q1;92;Information Systems and Management (Q1)
3400;22350;Infectious Disease Clinics of North America;journal;15579824,08915520;Q2;108;Infectious Diseases (Q2),Microbiology (medical) (Q2)
3401;12207;Journal of Quantitative Spectroscopy and Radiative Transfer;journal;224073;Q1;116;Atomic and Molecular Physics,and Optics (Q1),Radiation (Q1),Spectroscopy (Q2)
3402;13351;American Historical Review;journal;28762,19375239;Q1;71;Archeology (Q1),History (Q1),Museology (Q1)
3403;78582;Journal of the Royal Anthropological Institute;journal;13590987;Q1;73;Anthropology (Q1),Arts and Humanities (miscellaneous) (Q1)
3404;25005;Natural Language Semantics;journal;0925854X;Q1;51;Linguistics and Language (Q1),Philosophy (Q1)
3405;28563;American Journal of Industrial Medicine;journal;2713586,10970274;Q1;113;Public Health,Environmental and Occupational Health (Q1)
3406;24603;Archives of Environmental Contamination and Toxicology;journal;14320703,00904340;Q1;120;Medicine (miscellaneous) (Q1),Pollution (Q1),Health,Toxicology and Mutagenesis (Q2),Toxicology (Q2)
3407;15237;BMC Emergency Medicine;journal;1471227X;Q1;42;Emergency Medicine (Q1)
3408;6300153114;Fungal Biology Reviews;journal;17494613;Q1;61;Plant Science (Q1),Microbiology (Q2)
3409;17370;IEEE Transactions on Power Delivery;journal;19374208,08858980;Q1;205;Electrical and Electronic Engineering (Q1),Energy Engineering and Power Technology (Q1)
3410;17014;Journal of Tribology;journal;15288897,07424790;Q1;95;Mechanical Engineering (Q1),Mechanics of Materials (Q1),Surfaces,Coatings and Films (Q1),Surfaces and Interfaces (Q2)
3411;144908;Library Hi Tech;journal;7378831;Q1;44;Information Systems (Q1),Library and Information Sciences (Q1)
3412;14635;Ophthalmologica;journal;303755,14230267;Q1;66;Medicine (miscellaneous) (Q1),Ophthalmology (Q1),Sensory Systems (Q3)
3413;19700181302;Plant Ecology and Diversity;journal;17550874,17551670;Q1;42;Ecology (Q1),Plant Science (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
3414;18034;World Bank Research Observer;journal;15646971,02573030;Q1;73;Development (Q1),Economics and Econometrics (Q2)
3415;5700153276;Convergence;journal;17487382,13548570;Q1;49;Arts and Humanities (miscellaneous) (Q1),Communication (Q1)
3416;7100153129;European Accounting Review;journal;9638180,14684497;Q1;83;Accounting (Q1)
3417;12427;Melanoma Research;journal;14735636,09608930;Q1;77;Dermatology (Q1),Cancer Research (Q2),Oncology (Q2)
3418;15541;Biotechnology Progress;journal;87567938,15206030;Q2;140;Biotechnology (Q2)
3419;24409;Clinical Oral Investigations;journal;14326981,14363770;Q1;94;Dentistry (miscellaneous) (Q1)
3420;14812;Journal of Travel and Tourism Marketing;journal;10548408,15407310;Q1;95;Marketing (Q1),Tourism,Leisure and Hospitality Management (Q1)
3421;12457;Progress in Physical Geography;journal;14770296,03091330;Q1;113;Earth and Planetary Sciences (miscellaneous) (Q1),Geography,Planning and Development (Q1)
3422;21458;Pure and Applied Chemistry;journal;334545;Q1;159;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q1)
3423;11900154314;Cardiovascular Therapeutics;journal;17555914,17555920;Q1;52;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Pharmacology (medical) (Q1),Pharmacology (Q2)
3424;27623;Journal of Perinatology;journal;14765543,07438350;Q1;106;Obstetrics and Gynecology (Q1),Pediatrics,Perinatology and Child Health (Q1)
3425;19039;Statistical Applications in Genetics and Molecular Biology;journal;15446115,21946300;Q1;49;Computational Mathematics (Q1),Genetics (Q2),Statistics and Probability (Q2),Molecular Biology (Q3)
3426;23552;Cultural Geographies;journal;14744740,14770880;Q1;64;Cultural Studies (Q1),Environmental Science (miscellaneous) (Q1),Geography,Planning and Development (Q1)
3427;19212;Current Rheumatology Reports;journal;15346307,15233770;Q2;80;Rheumatology (Q2)
3428;18075;Neurotoxicology and Teratology;journal;8920362,18729738;Q2;108;Developmental Neuroscience (Q2),Toxicology (Q2),Cellular and Molecular Neuroscience (Q3)
3429;22068;Vanderbilt Law Review;journal;422533;Q1;50;Law (Q1)
3430;12855;Comparative Education;journal;13600486,03050070;Q1;66;Education (Q1)
3431;21100229837;Environmental Sciences: Processes and Impacts;journal;20507887,20507900;Q1;113;Management,Monitoring,Policy and Law (Q1),Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1),Environmental Chemistry (Q2)
3432;28968;Interfaces and Free Boundaries;journal;14639971,14639960;Q2;39;Surfaces and Interfaces (Q2)
3433;13307;Nutrition;journal;18731244,08999010;Q1;156;Nutrition and Dietetics (Q1),Endocrinology,Diabetes and Metabolism (Q2)
3434;12024;Applied Cognitive Psychology;journal;10990720,08884080;Q1;113;Arts and Humanities (miscellaneous) (Q1),Developmental and Educational Psychology (Q2),Experimental and Cognitive Psychology (Q2)
3435;26761;Advances in Experimental Medicine and Biology;journal;652598;Q1;142;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Medicine (miscellaneous) (Q1)
3436;14761;International Journal of Stress Management;journal;10725245,15733420;Q1;68;Business,Management and Accounting (miscellaneous) (Q1),Education (Q1),Medicine (miscellaneous) (Q1),Psychology (miscellaneous) (Q1),Applied Psychology (Q2)
3437;28186;Journal of Advanced Nursing;journal;3092402,13652648;Q1;169;Nursing (miscellaneous) (Q1)
3438;21100278308;Microscopy (Oxford,England);journal;20505701,20505700;Q1;57;Instrumentation (Q1),Radiology,Nuclear Medicine and Imaging (Q1),Structural Biology (Q3)
3439;100147346;Syntax;journal;13680005,14679610;Q1;29;Linguistics and Language (Q1)
3440;12856;Comparative Education Review;journal;00104086,1545701X;Q1;62;Education (Q1)
3441;17777;Equine Veterinary Journal;journal;20423306,04251640;Q1;95;Equine (Q1),Medicine (miscellaneous) (Q1)
3442;14018;Human Movement Science;journal;1679457,18727646;Q1;100;Medicine (miscellaneous) (Q1),Orthopedics and Sports Medicine (Q1),Biophysics (Q2),Experimental and Cognitive Psychology (Q2),Sports Science (Q2)
3443;18922;Journal of Gene Medicine;journal;1099498X,15212254;Q1;96;Drug Discovery (Q1),Genetics (Q2),Molecular Medicine (Q2),Genetics (clinical) (Q3),Molecular Biology (Q3)
3444;18594;Pharmacopsychiatry;journal;14390795,01763680;Q1;81;Medicine (miscellaneous) (Q1),Pharmacology (medical) (Q1),Psychiatry and Mental Health (Q1)
3445;144785;Rangeland Ecology and Management;journal;15507424;Q1;78;Animal Science and Zoology (Q1),Ecology (Q1),Management,Monitoring,Policy and Law (Q1),Nature and Landscape Conservation (Q1)
3446;110607;Annals of Glaciology;journal;2603055;Q1;92;Earth-Surface Processes (Q1)
3447;21100286445;Journal of Current Issues and Research in Advertising;journal;10641734,21647310;Q1;40;Marketing (Q1)
3448;16085;Journal of Industrial Microbiology and Biotechnology;journal;14765535,13675440;Q2;127;Applied Microbiology and Biotechnology (Q2),Biotechnology (Q2)
3449;13453;Learning and Individual Differences;journal;18733425,10416080;Q1;98;Education (Q1),Social Psychology (Q1),Developmental and Educational Psychology (Q2)
3450;15648;Engineering Geology;journal;137952;Q1;164;Geology (Q1),Geotechnical Engineering and Engineering Geology (Q1)
3451;29745;Information and Organization;journal;14717727;Q1;70;Information Systems (Q1),Library and Information Sciences (Q1),Management Information Systems (Q1),Management of Technology and Innovation (Q1),Organizational Behavior and Human Resource Management (Q1)
3452;21100781509;Journal of Public Policy and Marketing;journal;7439156,15477207;Q1;85;Business and International Management (Q1),Marketing (Q1),Economics and Econometrics (Q2)
