Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
3371;14823;Social Cognition;journal;0278016X;Q1;84;Social Psychology (Q1),Developmental and Educational Psychology (Q2)
3372;26508;Synthesis;journal;1437210X,00397881;Q1;151;Organic Chemistry (Q1),Catalysis (Q2)
3373;7200153151;Vadose Zone Journal;journal;15391663;Q1;91;Soil Science (Q1)
3374;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206,18755990;Q1;103;Pharmacology (Q1),Cancer Research (Q2),Molecular Medicine (Q2)
3375;29097;Cancer Chemotherapy and Pharmacology;journal;14320843,03445700;Q1;118;Pharmacology (Q1),Pharmacology (medical) (Q1),Toxicology (Q1),Cancer Research (Q2),Oncology (Q2)
3376;24678;Crystallography Reviews;journal;0889311X;Q1;30;Chemistry (miscellaneous) (Q1),Condensed Matter Physics (Q1),Materials Science (miscellaneous) (Q1),Biochemistry (Q2),Structural Biology (Q2)
3377;19212;Current Rheumatology Reports;journal;15346307,15233770;Q2;80;Rheumatology (Q2)
3378;14788;Human Performance;journal;8959285,15327043;Q1;78;Applied Psychology (Q1),Organizational Behavior and Human Resource Management (Q1),Psychology (miscellaneous) (Q1)
3379;22037;Journal fur Ornithologie;journal;218375,14390361;Q1;65;Animal Science and Zoology (Q1)
3380;12200154702;Channels;journal;19336969,19336950;Q1;50;Biophysics (Q1),Medicine (miscellaneous) (Q1),Biochemistry (Q2)
3381;25025;European Journal of Oral Sciences;journal;9098836,16000722;Q1;100;Dentistry (miscellaneous) (Q1)
3382;23879;Journal of Interventional Cardiac Electrophysiology;journal;15728595,1383875X;Q1;59;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Physiology (medical) (Q2)
3383;21908;Journal of School Health;journal;224391,17461561;Q1;93;Education (Q1),Philosophy (Q1),Public Health,Environmental and Occupational Health (Q1)
3384;25963;Haemophilia;journal;13518216,13652520;Q1;100;Medicine (miscellaneous) (Q1),Hematology (Q2),Genetics (clinical) (Q3)
3385;24063;Journal of Separation Science;journal;16159314,16159310;Q1;110;Analytical Chemistry (Q1),Filtration and Separation (Q1)
3386;20943;Scandinavian Political Studies;journal;806757,14679477;Q1;46;Sociology and Political Science (Q1)
3387;19700177501;Topological Methods in Nonlinear Analysis;journal;12303429;Q1;26;Applied Mathematics (Q1),Analysis (Q2)
3388;19538;Veterinary Pathology;journal;15442217,03009860;Q1;100;Veterinary (miscellaneous) (Q1)
3389;21100231200;Alea;journal;19800436;Q2;16;Statistics and Probability (Q2)
3390;22223;Forest Policy and Economics;journal;13899341;Q1;79;Forestry (Q1),Management,Monitoring,Policy and Law (Q1),Sociology and Political Science (Q1),Economics and Econometrics (Q2)
3391;22021;Ibis;journal;1474919X,00191019;Q1;87;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Nature and Landscape Conservation (Q1)
3392;28565;Journal of Physics B: Atomic,Molecular and Optical Physics;journal;9534075;Q1;123;Atomic and Molecular Physics,and Optics (Q1),Condensed Matter Physics (Q1)
3393;21100199840;RSC Advances;journal;20462069;Q1;189;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q1)
3394;21971;Topics in Catalysis;journal;15729028,10225530;Q1;119;Chemistry (miscellaneous) (Q1),Catalysis (Q2)
3395;20199;Transplant International;journal;9340874,14322277;Q2;90;Transplantation (Q2)
3396;5200152206;Annual Review of Law and Social Science;book series;15503585;Q1;53;Law (Q1),Sociology and Political Science (Q1)
3397;25450;Best Practice and Research in Clinical Haematology;journal;15321924,15216930;Q2;78;Clinical Biochemistry (Q2),Oncology (Q2)
3398;14963;Current Opinion in Pediatrics;journal;10408703,1531698X;Q1;96;Pediatrics,Perinatology and Child Health (Q1)
3399;12736;Journal of Clinical and Experimental Neuropsychology;journal;1744411X,13803395;Q1;116;Clinical Psychology (Q1),Neurology (Q2),Neurology (clinical) (Q2)
3400;28999;Journal of Mathematical Economics;journal;3044068;Q1;43;Applied Mathematics (Q1),Economics and Econometrics (Q2)
3401;18080;Robotics and Computer-Integrated Manufacturing;journal;7365845;Q1;111;Computer Science Applications (Q1),Control and Systems Engineering (Q1),Industrial and Manufacturing Engineering (Q1),Mathematics (miscellaneous) (Q1),Software (Q1)
3402;27285;Journal for the Scientific Study of Religion;journal;218294;Q1;79;Religious Studies (Q1)
3403;144732;Journal of Science Teacher Education;journal;1046560X;Q1;53;Education (Q1)
3404;13048;Polar Biology;journal;7224060,14322056;Q1;85;Agricultural and Biological Sciences (miscellaneous) (Q1)
3405;13247;Experimental and Molecular Pathology;journal;10960945,00144800;Q1;74;Pathology and Forensic Medicine (Q1),Clinical Biochemistry (Q2),Molecular Biology (Q3)
3406;28552;International Small Business Journal;journal;2662426;Q1;104;Business and International Management (Q1)
3407;83110;Journal of Agronomy and Crop Science;journal;1439037X,09312250;Q1;85;Agronomy and Crop Science (Q1),Plant Science (Q1)
3408;23847;Journal of Computational and Applied Mathematics;journal;3770427;Q1;135;Applied Mathematics (Q1),Computational Mathematics (Q1)
3409;16614;Plant Pathology;journal;320862,13653059;Q1;96;Agronomy and Crop Science (Q1),Horticulture (Q1),Plant Science (Q1),Genetics (Q2)
3410;24614;Applied Clay Science;journal;1691317;Q1;152;Geology (Q1),Geochemistry and Petrology (Q2)
3411;28281;Colorectal Disease;journal;14628910,14631320;Q2;101;Gastroenterology (Q2)
3412;27580;Journal of Assisted Reproduction and Genetics;journal;10580468;Q1;87;Medicine (miscellaneous) (Q1),Obstetrics and Gynecology (Q1),Reproductive Medicine (Q1),Genetics (Q2),Developmental Biology (Q3),Genetics (clinical) (Q3)
3413;29221;Physics of Plasmas;journal;1070664X,10897674;Q1;169;Condensed Matter Physics (Q1)
3414;4700153004;AIDS Research and Therapy;journal;17426405;Q1;45;Pharmacology (medical) (Q1),Molecular Medicine (Q2),Virology (Q2)
3415;12427;Melanoma Research;journal;14735636,09608930;Q1;77;Dermatology (Q1),Cancer Research (Q2),Oncology (Q2)
3416;145213;Extremes;journal;13861999;Q1;36;Economics,Econometrics and Finance (miscellaneous) (Q1),Engineering (miscellaneous) (Q1),Statistics and Probability (Q2)
3417;22350;Infectious Disease Clinics of North America;journal;15579824,08915520;Q2;108;Infectious Diseases (Q2),Microbiology (medical) (Q2)
3418;29785;Russian Journal of Mathematical Physics;journal;15556638,10619210;Q1;41;Mathematical Physics (Q1),Statistical and Nonlinear Physics (Q1)
3419;25799;Biopolymers;journal;63525,10970282;Q1;137;Biomaterials (Q1),Biophysics (Q1),Medicine (miscellaneous) (Q1),Organic Chemistry (Q1),Biochemistry (Q2)
3420;21100205926;Blood Cancer Journal;journal;20445385;Q2;68;Hematology (Q2),Oncology (Q2)
3421;17489;Free Radical Research;journal;10715762,10292470;Q1;130;Medicine (miscellaneous) (Q1),Biochemistry (Q2)
3422;5800207869;Intercultural Pragmatics;journal;1613365X,1612295X;Q1;43;Communication (Q1),Linguistics and Language (Q1)
3423;20453;International Journal of Pressure Vessels and Piping;journal;3080161;Q1;87;Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1)
3424;21548;Journal of the European Ceramic Society;journal;1873619X,09552219;Q1;169;Ceramics and Composites (Q1),Materials Chemistry (Q1)
3425;23901;Journal of Vascular Research;journal;10181172,14230140;Q1;79;Cardiology and Cardiovascular Medicine (Q1),Physiology (Q2)
3426;21570;Prison Journal;journal;328855,15527522;Q1;56;Law (Q1),Social Sciences (miscellaneous) (Q1)
3427;25240;Toxicology Letters;journal;3784274,18793169;Q1;158;Medicine (miscellaneous) (Q1),Toxicology (Q1)
3428;29100;Cancer Control;journal;10732748,15262360;Q1;77;Medicine (miscellaneous) (Q1),Hematology (Q2),Oncology (Q2)
3429;16341;Expert Review of Anti-Infective Therapy;journal;14787210,17448340;Q2;89;Infectious Diseases (Q2),Microbiology (Q2),Microbiology (medical) (Q2),Virology (Q2)
3430;25535;IEEE Transactions on Visualization and Computer Graphics;journal;10772626;Q1;158;Computer Graphics and Computer-Aided Design (Q1),Computer Vision and Pattern Recognition (Q1),Signal Processing (Q1),Software (Q1)
3431;19257;Journal of Plant Physiology;journal;1761617,16181328;Q1;150;Agronomy and Crop Science (Q1),Plant Science (Q1),Physiology (Q2)
3432;21100218523;Ecosystem Services;journal;22120416;Q1;97;Agricultural and Biological Sciences (miscellaneous) (Q1),Ecology (Q1),Geography,Planning and Development (Q1),Management,Monitoring,Policy and Law (Q1),Nature and Landscape Conservation (Q1),Global and Planetary Change (Q2)
3433;12342;International Journal of Control;journal;207179,13665820;Q1;123;Computer Science Applications (Q1),Control and Systems Engineering (Q1)
3434;20223;Journal of Eukaryotic Microbiology;journal;10665234,15507410;Q2;85;Microbiology (Q2)
3435;18034;World Bank Research Observer;journal;15646971,02573030;Q1;73;Development (Q1),Economics and Econometrics (Q2)
3436;16800154743;Academic Pediatrics;journal;18762859,18762870;Q1;87;Pediatrics,Perinatology and Child Health (Q1)
3437;20898;Environment and Urbanization;journal;9562478,17460301;Q1;86;Environmental Science (miscellaneous) (Q1),Urban Studies (Q1)
3438;26443;European Journal of Applied Mathematics;journal;14694425,09567930;Q1;50;Applied Mathematics (Q1)
3439;17476;Experimental and Molecular Medicine;journal;12263613,20926410;Q1;104;Medicine (miscellaneous) (Q1),Biochemistry (Q2),Clinical Biochemistry (Q2),Molecular Medicine (Q2),Molecular Biology (Q3)
3440;16075;Headache;journal;178748,15264610;Q2;133;Neurology (Q2),Neurology (clinical) (Q2)
3441;19871;Journal of Athletic Training;journal;10626050,1938162X;Q1;124;Medicine (miscellaneous) (Q1),Orthopedics and Sports Medicine (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Sports Science (Q2)
3442;98028;Journal of Biomedical Materials Research - Part A;journal;15493296;Q1;167;Biomedical Engineering (Q1),Ceramics and Composites (Q1),Metals and Alloys (Q1),Biomaterials (Q2)
3443;23948;Microvascular Research;journal;10959319,00262860;Q1;97;Cardiology and Cardiovascular Medicine (Q1),Biochemistry (Q2),Cell Biology (Q3)
3444;25184;Applied Mathematics Letters;journal;8939659;Q1;105;Applied Mathematics (Q1)
3445;11500153402;Discourse and Communication;journal;17504813,17504820;Q1;36;Communication (Q1),Linguistics and Language (Q1)
3446;19700;European Journal of Clinical Microbiology and Infectious Diseases;journal;9349723,14354373;Q1;117;Medicine (miscellaneous) (Q1),Infectious Diseases (Q2),Microbiology (medical) (Q2)
3447;17243;Journal of Vascular and Interventional Radiology;journal;10510443,15357730;Q1;142;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
3448;17911;Strahlentherapie und Onkologie;journal;1439099X,01797158;Q1;74;Radiology,Nuclear Medicine and Imaging (Q1),Oncology (Q2)
3449;26512;Tetrahedron;journal;14645416,00404020;Q1;231;Drug Discovery (Q1),Organic Chemistry (Q1),Biochemistry (Q2)
3450;19607;Anaerobe;journal;10759964,10958270;Q2;88;Infectious Diseases (Q2),Microbiology (Q2)
3451;25711;Biodegradation;journal;9239820,15729729;Q1;87;Environmental Engineering (Q1),Pollution (Q1),Bioengineering (Q2),Environmental Chemistry (Q2),Microbiology (Q2)
3452;28098;BMC Health Services Research;journal;14726963;Q1;133;Health Policy (Q1)
3453;28062;International Tax and Public Finance;journal;15736970,09275940;Q1;52;Accounting (Q1),Finance (Q1),Economics and Econometrics (Q2)
3454;35683;Irrigation Science;journal;3427188,14321319;Q1;80;Agronomy and Crop Science (Q1),Soil Science (Q1),Water Science and Technology (Q1)
3455;15431;Journal of comparative psychology (Washington,DC,: 1983);journal;7357036,19392087;Q1;89;Ecology,Evolution,Behavior and Systematics (Q1),Psychology (miscellaneous) (Q1)
3456;27997;Public Health Nutrition;journal;14752727,13689800;Q1;156;Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1),Nutrition and Dietetics (Q2)
3457;5800207673;ReCALL;journal;9583440;Q1;62;Computer Science Applications (Q1),Education (Q1),Linguistics and Language (Q1)
3458;28525;Journal of Magnetic Resonance;journal;10907807;Q1;131;Condensed Matter Physics (Q1),Nuclear and High Energy Physics (Q1),Biochemistry (Q2),Biophysics (Q2)
3459;16820;Journal of the Neurological Sciences;journal;0022510X,18785883;Q2;149;Neurology (Q2),Neurology (clinical) (Q2)
3460;14174;Molecular Vision;journal;10900535;Q1;101;Ophthalmology (Q1)
3461;24532;Spectrochimica Acta,Part B: Atomic Spectroscopy;journal;5848547;Q1;124;Analytical Chemistry (Q1),Atomic and Molecular Physics,and Optics (Q1),Instrumentation (Q1),Spectroscopy (Q1)
3462;4400151503;Federal Reserve Bank of St,Louis Review;journal;149187;Q1;40;Business and International Management (Q1)
3463;16269;Journal of Legal Studies;journal;15375366,00472530;Q1;64;Law (Q1)
3464;62653;Seed Science Research;journal;14752735,09602590;Q1;72;Plant Science (Q1)
3465;20610;Journal of Food Protection;journal;19449097,0362028X;Q1;148;Food Science (Q1),Microbiology (Q2)
3466;25776;Quaternary International;journal;10406182;Q1;119;Earth-Surface Processes (Q1)
3467;96119;Applied Soil Ecology;journal;9291393;Q1;136;Agricultural and Biological Sciences (miscellaneous) (Q1),Ecology (Q1),Soil Science (Q1)
3468;16724;Applied Vegetation Science;journal;1654109X,14022001;Q1;71;Ecology (Q1),Management,Monitoring,Policy and Law (Q1),Nature and Landscape Conservation (Q1)
3469;4700152782;College and Undergraduate Libraries;journal;10691316,15452530;Q1;22;Education (Q1),E-learning (Q1),Library and Information Sciences (Q1)
3470;14176;Annals of Clinical Psychiatry;journal;10401237,15473330;Q1;75;Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1)
3471;130032;Journal of Cosmology and Astroparticle Physics;journal;14757516;Q2;134;Astronomy and Astrophysics (Q2)
3472;29610;Journal of Mathematical Biology;journal;3036812,14321416;Q1;102;Agricultural and Biological Sciences (miscellaneous) (Q1),Applied Mathematics (Q1),Modeling and Simulation (Q1)
3473;24064;Journal of Supercritical Fluids;journal;8968446;Q1;126;Chemical Engineering (miscellaneous) (Q1),Condensed Matter Physics (Q1),Physical and Theoretical Chemistry (Q1)
3474;19227;Research in Developmental Disabilities;journal;18733379,08914220;Q1;105;Clinical Psychology (Q1),Developmental and Educational Psychology (Q2)
3475;13150;Wound Repair and Regeneration;journal;10671927,1524475X;Q1;126;Dermatology (Q1),Surgery (Q1)
3476;5300152613;Animal;journal;1751732X,17517311;Q1;91;Animal Science and Zoology (Q1)
3477;24652;Chemico-Biological Interactions;journal;92797;Q1;135;Medicine (miscellaneous) (Q1),Toxicology (Q1)
3478;130130;Clinical Otolaryngology;journal;17494478,17494490;Q1;76;Medicine (miscellaneous) (Q1),Otorhinolaryngology (Q1)
3479;21463;International Journal of Health Geographics;journal;1476072X;Q1;86;Business,Management and Accounting (miscellaneous) (Q1),Computer Science (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1)
3480;15459;BioTechniques;journal;19409818,07366210;Q1;141;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Biotechnology (Q1)
3481;12887;Cognitive Therapy and Research;journal;1475916,15732819;Q1;111;Clinical Psychology (Q1),Experimental and Cognitive Psychology (Q2)
3482;14921;Comprehensive Psychiatry;journal;0010440X,15328384;Q1;116;Clinical Psychology (Q1),Psychiatry and Mental Health (Q1)
3483;25280;Journal of Biological Inorganic Chemistry;journal;9498257,14321327;Q1;111;Inorganic Chemistry (Q1),Biochemistry (Q2)
3484;21100332424;Journal of Spatial Information Science;journal;1948660X;Q1;23;Geography,Planning and Development (Q1),Information Systems (Q1),Computers in Earth Sciences (Q2)
3485;19357;Molecular Breeding;journal;13803743,15729790;Q1;111;Agronomy and Crop Science (Q1),Biotechnology (Q1),Plant Science (Q1),Genetics (Q2),Molecular Biology (Q3)
3486;16535;Phytochemistry Reviews;journal;15687767,1572980X;Q1;100;Biotechnology (Q1),Plant Science (Q1)
3487;21100256955;Advances in Differential Equations;journal;10799389;Q1;57;Applied Mathematics (Q1),Analysis (Q2)
3488;20900195110;Geotechnique Letters;journal;20452543;Q1;38;Earth and Planetary Sciences (miscellaneous) (Q1),Geotechnical Engineering and Engineering Geology (Q1)
3489;29071;Gerontology;journal;14230003,0304324X;Q1;107;Geriatrics and Gerontology (Q1),Aging (Q2)
3490;18550;Histology and Histopathology;journal;16995848,02133910;Q1;99;Histology (Q1),Pathology and Forensic Medicine (Q1)
3491;24517;Solid State Nuclear Magnetic Resonance;journal;9262040,15273326;Q1;66;Chemistry (miscellaneous) (Q1),Instrumentation (Q1),Radiation (Q1),Nuclear and High Energy Physics (Q2)
3492;130017;Current Neurovascular Research;journal;15672026;Q2;57;Neurology (Q2),Cellular and Molecular Neuroscience (Q3),Developmental Neuroscience (Q3)
