Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
4213;28425;Fire Safety Journal;journal;3797112;Q1;93;Chemistry (miscellaneous) (Q1),Materials Science (miscellaneous) (Q1),Safety,Risk,Reliability and Quality (Q1),Physics and Astronomy (miscellaneous) (Q2)
4214;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444,01486070;Q1;110;Medicine (miscellaneous) (Q1),Nutrition and Dietetics (Q2)
4215;21100201511;Plasma and Fusion Research;journal;18806821;Q2;21;Condensed Matter Physics (Q2)
4216;15221;Archives of Orthopaedic and Trauma Surgery;journal;14343916,09368050;Q1;88;Medicine (miscellaneous) (Q1),Orthopedics and Sports Medicine (Q1),Surgery (Q1)
4217;14768;Hispanic Journal of Behavioral Sciences;journal;15526364,07399860;Q1;68;Anthropology (Q1),Cultural Studies (Q1),Linguistics and Language (Q1),Social Psychology (Q2)
4218;17340;IEEE Transactions on Automation Science and Engineering;journal;15455955;Q1;102;Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1)
4219;23847;Journal of Computational and Applied Mathematics;journal;3770427;Q2;135;Applied Mathematics (Q2),Computational Mathematics (Q2)
4220;30075;Journal of Sex and Marital Therapy;journal;0092623X,15210715;Q1;84;Clinical Psychology (Q1)
4221;20687;Journalism and Mass Communication Quarterly;journal;2161430X,10776990;Q1;92;Communication (Q1)
4222;24499;Wildlife Research;journal;10353712;Q1;75;Management,Monitoring,Policy and Law (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
4223;19818;Clinical Journal of Sport Medicine;journal;15363724,1050642X;Q1;114;Orthopedics and Sports Medicine (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Sports Science (Q2)
4224;17368;IEEE Transactions on Nuclear Science;journal;15581578,00189500;Q1;130;Electrical and Electronic Engineering (Q1),Nuclear Energy and Engineering (Q1),Nuclear and High Energy Physics (Q2)
4225;26098;IEEE Transactions on Parallel and Distributed Systems;journal;10459219;Q1;153;Hardware and Architecture (Q1),Signal Processing (Q1),Computational Theory and Mathematics (Q2)
4226;5700168982;Pacific Philosophical Quarterly;journal;2790750,14680114;Q1;37;Philosophy (Q1)
4227;15980;Cold Regions Science and Technology;journal;18727441,0165232X;Q1;92;Earth and Planetary Sciences (miscellaneous) (Q1),Geotechnical Engineering and Engineering Geology (Q1)
4228;130025;Current Drug Delivery;journal;15672018;Q1;68;Pharmaceutical Science (Q1)
4229;13672;Diseases of the Esophagus;journal;11208694,14422050;Q1;71;Medicine (miscellaneous) (Q1),Gastroenterology (Q2)
4230;11600154701;Police Quarterly;journal;10986111,1552745X;Q1;59;Law (Q1),Social Sciences (miscellaneous) (Q1)
4231;5700155900;Applied Developmental Science;journal;1532480X,10888691;Q1;79;Life-span and Life-course Studies (Q1),Applied Psychology (Q2),Developmental and Educational Psychology (Q2)
4232;16890;Bioelectrochemistry;journal;15675394,1878562X;Q1;105;Medicine (miscellaneous) (Q1),Biophysics (Q2),Electrochemistry (Q2),Physical and Theoretical Chemistry (Q2)
4233;20311;Environmental Entomology;journal;0046225X,19382936;Q1;95;Insect Science (Q1),Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
4234;56471;Euphytica;journal;15735060,00142340;Q1;116;Agronomy and Crop Science (Q1),Horticulture (Q1),Plant Science (Q2),Genetics (Q3)
4235;12762;Fisheries Management and Ecology;journal;0969997X,13652400;Q2;62;Aquatic Science (Q2),Ecology (Q2)
4236;9500153930;IEEE Transactions on Circuits and Systems II: Express Briefs;journal;15583791,15497750;Q1;124;Electrical and Electronic Engineering (Q1)
4237;29570;Limnologica;journal;18735851,00759510;Q2;54;Aquatic Science (Q2)
4238;23687;Marketing Letters;journal;1573059X,09230645;Q1;80;Business and International Management (Q1),Marketing (Q1),Economics and Econometrics (Q2)
4239;17306;Neuroimaging Clinics of North America;journal;10525149,15579870;Q1;63;Medicine (miscellaneous) (Q1),Neurology (clinical) (Q2),Radiology,Nuclear Medicine and Imaging (Q2)
4240;22989;Parasite Immunology;journal;1419838,13653024;Q2;82;Parasitology (Q2),Immunology (Q3)
4241;24556;Advances in Applied Mathematics;journal;1968858,10902074;Q2;53;Applied Mathematics (Q2)
4242;4700152290;Bioinspiration and Biomimetics;journal;17483190,17483180;Q1;82;Engineering (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Biophysics (Q2),Biotechnology (Q2),Biochemistry (Q3),Molecular Medicine (Q3)
4243;130168;Environmental Chemistry;journal;14482517;Q1;72;Chemistry (miscellaneous) (Q1),Environmental Chemistry (Q2),Geochemistry and Petrology (Q2)
4244;17544;International Journal of Biological Macromolecules;journal;1418130,18790003;Q1;166;Medicine (miscellaneous) (Q1),Biochemistry (Q3),Molecular Biology (Q3),Structural Biology (Q3)
4245;25809;Positivity;journal;13851292,15729280;Q2;32;Analysis (Q2),Mathematics (miscellaneous) (Q2),Theoretical Computer Science (Q2)
4246;21043;Clinics in Plastic Surgery;journal;941298,15580504;Q1;71;Surgery (Q1)
4247;19819;Clinics in Sports Medicine;journal;1556228X,02785919;Q1;90;Orthopedics and Sports Medicine (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Sports Science (Q2)
4248;22443;Journal of Medical Screening;journal;9691413,14755793;Q1;67;Health Policy (Q1),Public Health,Environmental and Occupational Health (Q1)
4249;17808;Trees - Structure and Function;journal;9311890,14322285;Q1;94;Forestry (Q1),Ecology (Q2),Physiology (Q2),Plant Science (Q2)
4250;18997;ACM Transactions on Information Systems;journal;10468188,15582870;Q1;89;Business,Management and Accounting (miscellaneous) (Q1),Information Systems (Q1),Computer Science Applications (Q2)
4251;86164;Archaeometry;journal;0003813X,14754754;Q1;76;Archeology (Q1),History (Q1)
4252;130158;British Journal of Politics and International Relations;journal;13691481;Q1;50;Management,Monitoring,Policy and Law (Q1),Political Science and International Relations (Q1)
4253;14761;International Journal of Stress Management;journal;10725245,15733420;Q1;68;Business,Management and Accounting (miscellaneous) (Q1),Education (Q1),Medicine (miscellaneous) (Q1),Applied Psychology (Q2),Psychology (miscellaneous) (Q2)
4254;144732;Journal of Science Teacher Education;journal;1046560X;Q1;53;Education (Q1)
4255;18084;Sociological Forum;journal;15737861,08848970;Q1;68;Sociology and Political Science (Q1)
4256;20459;Journal of Applied Entomology;journal;14390418,09312050;Q1;68;Agronomy and Crop Science (Q1),Insect Science (Q1)
4257;25283;Journal of Fluorine Chemistry;journal;221139;Q2;97;Environmental Chemistry (Q2),Inorganic Chemistry (Q2),Organic Chemistry (Q2),Physical and Theoretical Chemistry (Q2),Biochemistry (Q3)
4258;13149;Surgical Oncology;journal;9607404,18793320;Q1;71;Surgery (Q1),Oncology (Q2)
4259;24765;Canadian Journal of Zoology;journal;84301,14803283;Q1;113;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q2)
4260;12681;European Journal of Obstetrics,Gynecology and Reproductive Biology;journal;00282243,18727654,03012115;Q1;111;Obstetrics and Gynecology (Q1),Reproductive Medicine (Q2)
4261;15428;Journal of Communication Disorders;journal;219924,18737994;Q1;74;Linguistics and Language (Q1),LPN and LVN (Q1),Speech and Hearing (Q2),Cognitive Neuroscience (Q3),Experimental and Cognitive Psychology (Q3)
4262;25644;Presence: Teleoperators and Virtual Environments;journal;15313263,10547460;Q1;97;Control and Systems Engineering (Q1),Software (Q1),Computer Vision and Pattern Recognition (Q2),Human-Computer Interaction (Q2)
4263;27197;Cancer Nursing;journal;0162220X,15389804;Q1;83;Oncology (nursing) (Q1),Oncology (Q2)
4264;5100155084;IET Electric Power Applications;journal;17518660;Q1;103;Electrical and Electronic Engineering (Q1)
4265;25290;International Journal of Drug Policy;journal;18734758,09553960;Q1;90;Health Policy (Q1),Medicine (miscellaneous) (Q1)
4266;34002;International Regional Science Review;journal;1600176,15526925;Q1;59;Environmental Science (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1)
4267;28237;Journal of Nursing Scholarship;journal;15475069,15276550;Q1;90;Nursing (miscellaneous) (Q1)
4268;25713;Numerical Methods for Partial Differential Equations;journal;10982426,0749159X;Q2;68;Analysis (Q2),Applied Mathematics (Q2),Computational Mathematics (Q2),Numerical Analysis (Q3)
4269;4700152204;Structural Health Monitoring;journal;14759217;Q1;77;Mechanical Engineering (Q1),Biophysics (Q2)
4270;145468;International Journal for Educational and Vocational Guidance;journal;15731782,18730390;Q1;30;Education (Q1),Visual Arts and Performing Arts (Q1)
4271;25629;International Journal of Oral and Maxillofacial Surgery;journal;9015027;Q1;110;Otorhinolaryngology (Q1),Surgery (Q1),Oral Surgery (Q2)
4272;25634;International Journal of Paediatric Dentistry;journal;1365263X,09607439;Q1;71;Dentistry (miscellaneous) (Q1)
4273;144651;Journal of Technology Transfer;journal;8929912;Q1;95;Business and International Management (Q1),Engineering (miscellaneous) (Q1),Accounting (Q2)
4274;25392;World Journal of Gastroenterology;journal;10079327;Q1;188;Medicine (miscellaneous) (Q1),Gastroenterology (Q2)
4275;21386;Canadian Journal of Economics;journal;15405982,00084090;Q2;77;Economics and Econometrics (Q2)
4276;19089;Government and Opposition;journal;0017257X,14777053;Q1;58;Public Administration (Q1),Sociology and Political Science (Q1)
4277;16003;Journal of Rural Health;journal;0890765X,17480361;Q1;64;Public Health,Environmental and Occupational Health (Q1)
4278;12396;Journal of Strategic Information Systems;journal;9638687;Q1;104;Information Systems (Q1),Information Systems and Management (Q1),Management Information Systems (Q1)
4279;22230;Advances in Ecological Research;book series;652504;Q2;70;Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
4280;12737;Aging,Neuropsychology,and Cognition;journal;17444128,13825590;Q1;65;Geriatrics and Gerontology (Q1),Neuropsychology and Physiological Psychology (Q2),Psychiatry and Mental Health (Q2),Experimental and Cognitive Psychology (Q3)
4281;29450;Applied Measurement in Education;journal;15324818,08957350;Q1;48;Education (Q1),Developmental and Educational Psychology (Q2)
4282;4700152853;Asterisque;book series;3031179;Q2;49;Mathematics (miscellaneous) (Q2)
4283;18477;Cell Transplantation;journal;9636897,15553892;Q2;110;Biomedical Engineering (Q2),Transplantation (Q2),Cell Biology (Q3)
4284;25822;Society and Natural Resources;journal;8941920,15210723;Q1;96;Development (Q1),Environmental Science (miscellaneous) (Q1),Sociology and Political Science (Q1)
4285;15168;Hydrobiologia;journal;15735117,00188160;Q2;158;Aquatic Science (Q2)
4286;20428;International Journal of Advanced Manufacturing Technology;journal;2683768,14333015;Q1;145;Control and Systems Engineering (Q1),Industrial and Manufacturing Engineering (Q1),Mechanical Engineering (Q1),Software (Q1),Computer Science Applications (Q2)
4287;13106;Journal of the American Helicopter Society;journal;28711;Q1;57;Aerospace Engineering (Q1),Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q2)
4288;15315;Oxford Review of Education;journal;14653915,03054990;Q1;72;Education (Q1)
4289;19600;Advances in Applied Microbiology;journal;652164;Q2;81;Applied Microbiology and Biotechnology (Q2)
4290;22416;American Journal of Cardiovascular Drugs;journal;11753277,1179187X;Q1;57;Medicine (miscellaneous) (Q1),Cardiology and Cardiovascular Medicine (Q2),Pharmacology (medical) (Q2)
4291;18450;Cell Biology International;journal;10958355,10657000;Q1;86;Medicine (miscellaneous) (Q1),Cell Biology (Q3)
4292;26801;Computational Linguistics;journal;8912017,15309312;Q1;111;Linguistics and Language (Q1),Artificial Intelligence (Q2),Computer Science Applications (Q2)
4293;5800173383;Current Clinical Pharmacology;journal;15748847,22123940;Q1;0;Medicine (miscellaneous) (Q1),Pharmacology,Toxicology and Pharmaceutics (miscellaneous) (Q1),Pharmacology (medical) (Q2)
4294;14293;Deviant Behavior;journal;15210456,01639630;Q1;62;Clinical Psychology (Q1),Law (Q1),Sociology and Political Science (Q1),Social Psychology (Q2)
4295;28491;Economics of Transition;journal;14680351,09670750;Q2;0;Economics and Econometrics (Q2)
4296;27282;Helgoland Marine Research;journal;1438387X;Q2;58;Aquatic Science (Q2),Oceanography (Q2)
4297;22222;Parliamentary Affairs;journal;14602482,00312290;Q1;49;Law (Q1),Sociology and Political Science (Q1)
4298;17967;Strain;journal;14751305,00392100;Q1;53;Mechanical Engineering (Q1),Mechanics of Materials (Q2)
4299;5700165203;Journal of Cardiopulmonary Rehabilitation and Prevention;journal;1932751X,19327501;Q1;74;Rehabilitation (Q1),Cardiology and Cardiovascular Medicine (Q2),Pulmonary and Respiratory Medicine (Q2)
4300;27343;Journal of Ethnic and Migration Studies;journal;14699451,1369183X;Q1;107;Arts and Humanities (miscellaneous) (Q1),Demography (Q1)
4301;15898;Journal of Evaluation in Clinical Practice;journal;13652753,13561290;Q1;83;Health Policy (Q1),Public Health,Environmental and Occupational Health (Q1)
4302;28581;Journal of Small Business Management;journal;00472778,1540627X;Q1;127;Business,Management and Accounting (miscellaneous) (Q1),Strategy and Management (Q1),Management of Technology and Innovation (Q2)
4303;145274;Journal of Statistical Mechanics: Theory and Experiment;journal;17425468;Q2;86;Statistics and Probability (Q2),Statistical and Nonlinear Physics (Q3),Statistics,Probability and Uncertainty (Q3)
4304;20109;Macroeconomic Dynamics;journal;14698056,13651010;Q2;48;Economics and Econometrics (Q2)
4305;25941;Macromolecular Research;journal;15985032;Q1;55;Chemical Engineering (miscellaneous) (Q1),Materials Chemistry (Q1),Polymers and Plastics (Q1),Organic Chemistry (Q2)
4306;28090;Obstetrics and Gynecology Clinics of North America;journal;8898545;Q1;69;Obstetrics and Gynecology (Q1)
4307;28423;Steel and Composite Structures;journal;12299367;Q1;73;Building and Construction (Q1),Civil and Structural Engineering (Q1),Metals and Alloys (Q1)
4308;24529;Acta Mathematica Hungarica;journal;15882632,02365290;Q2;43;Mathematics (miscellaneous) (Q2)
4309;21469;Bird Study;journal;63657,19446705;Q2;53;Ecology,Evolution,Behavior and Systematics (Q2),Nature and Landscape Conservation (Q2)
4310;13727;BMC Ophthalmology;journal;14712415;Q1;55;Medicine (miscellaneous) (Q1),Ophthalmology (Q2)
4311;18421;Canadian Respiratory Journal;journal;11982241,19167250;Q1;59;Medicine (miscellaneous) (Q1),Pulmonary and Respiratory Medicine (Q2)
4312;32631;Corrosion Reviews;journal;3346005;Q1;41;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q1),Materials Science (miscellaneous) (Q1)
4313;27967;Geotectonics;journal;15561976,00168520;Q1;32;Geology (Q1)
4314;18031;Wind and Structures,An International Journal;journal;12266116;Q1;47;Building and Construction (Q1),Civil and Structural Engineering (Q1),Modeling and Simulation (Q2)
4315;12946;Applied Acoustics;journal;0003682X,1872910X;Q1;96;Acoustics and Ultrasonics (Q1)
4316;25348;Chinese Annals of Mathematics,Series B;journal;18606261,02529600;Q2;40;Applied Mathematics (Q2),Mathematics (miscellaneous) (Q2)
4317;24298;Contact Dermatitis;journal;1051873,16000536;Q2;105;Dermatology (Q2),Immunology and Allergy (Q2)
4318;12760;Fisheries;journal;3632415,15488446;Q2;87;Aquatic Science (Q2),Nature and Landscape Conservation (Q2)
4319;25194;Journal of Applied Electrochemistry;journal;15728838,0021891X;Q1;122;Chemical Engineering (miscellaneous) (Q1),Materials Chemistry (Q1),Electrochemistry (Q2)
4320;28416;Science of Computer Programming;journal;1676423;Q1;67;Software (Q1)
4321;25789;Bioorganic Chemistry;journal;452068,10902120;Q2;75;Drug Discovery (Q2),Organic Chemistry (Q2),Biochemistry (Q3),Molecular Biology (Q3)
4322;16337;Journal of Bioscience and Bioengineering;journal;13474421,13891720;Q2;121;Applied Microbiology and Biotechnology (Q2),Bioengineering (Q2),Biotechnology (Q2)
4323;5600152814;Journal of Public Economic Theory;journal;14679779,10973920;Q1;34;Sociology and Political Science (Q1),Economics and Econometrics (Q2),Finance (Q2)
4324;26309;Quarterly Journal of Mechanics and Applied Mathematics;journal;335614,14643855;Q1;40;Mechanical Engineering (Q1),Applied Mathematics (Q2),Condensed Matter Physics (Q2),Mechanics of Materials (Q2)
4325;28471;Ageing and Society;journal;0144686X,14691779;Q1;93;Arts and Humanities (miscellaneous) (Q1),Geriatrics and Gerontology (Q1),Health (social science) (Q1),Public Health,Environmental and Occupational Health (Q2),Social Psychology (Q2)
4326;28642;CMES - Computer Modeling in Engineering and Sciences;journal;15261492,15261510;Q1;64;Software (Q1),Computer Science Applications (Q2),Modeling and Simulation (Q2)
4327;22432;International Immunopharmacology;journal;18781705,15675770;Q2;126;Immunology and Allergy (Q2),Pharmacology (Q2),Immunology (Q3)
