Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
11598;145594;Military Operations Research;journal;2755823;;-;15;Civil and Structural Engineering,Management Science and Operations Research,Mechanical Engineering
11599;21100872123;Mineral Processing and Extractive Metallurgy: Transactions of the Institute of Mining and Metallurgy;journal;2572665X,25726641;;-;31;Chemistry (miscellaneous),Geochemistry and Petrology,Geotechnical Engineering and Engineering Geology
11600;19700169130;Ming studies;journal;0147037X,17597595;;-;6;Cultural Studies,History
11601;21100920033;Mining,Metallurgy and Exploration;journal;25243462,25243470;;-;33;Chemistry (miscellaneous),Control and Systems Engineering,Geotechnical Engineering and Engineering Geology,Materials Chemistry,Mechanical Engineering,Metals and Alloys
11602;21100855410;Mining Technology: Transactions of the Institute of Mining and Metallurgy;journal;25726668,25726680;;-;32;Geology,Geotechnical Engineering and Engineering Geology
11603;4700152614;Mini-Reviews in Organic Chemistry;journal;1570193X;;-;42;Organic Chemistry
11604;28917;Mnemosyne;journal;00267074,1568525X;;-;19;Archeology (arts and humanities),Classics,History,Linguistics and Language,Literature and Literary Theory
11605;19700174653;Mobile Information Systems;journal;1875905X,1574017X;;-;42;Computer Networks and Communications,Computer Science Applications
11606;4000151818;Mobilization;journal;1086671X;;-;47;Sociology and Political Science,Transportation
11607;5600155209;Modern Italy;journal;13532944,14699880;;-;20;Anthropology,Cultural Studies,History,Sociology and Political Science
11608;100147338;Modern Language Journal;journal;15404781,00267900;;-;103;Linguistics and Language
11609;21100898965;Modernist Cultures;journal;20411022,17538630;;-;7;Cultural Studies,History,Literature and Literary Theory,Music,Sociology and Political Science,Visual Arts and Performing Arts
11610;12100155516;MolBank;journal;14228599;;-;9;Biochemistry,Organic Chemistry,Physical and Theoretical Chemistry
11611;4400151515;Molecular Pain;journal;17448069;;-;93;Anesthesiology and Pain Medicine,Cellular and Molecular Neuroscience,Molecular Medicine
11612;4700152228;Molecular Systems Biology;journal;17444292;;-;164;Agricultural and Biological Sciences (miscellaneous),Applied Mathematics,Biochemistry,Genetics and Molecular Biology (miscellaneous),Computational Theory and Mathematics,Immunology and Microbiology (miscellaneous) ,Information Systems,Medicine (miscellaneous)
11613;21100199780;Multiagent and Grid Systems;journal;15741702,18759080;;-;19;Computer Science (miscellaneous)
11614;7100153127;Multidiscipline Modeling in Materials and Structures;journal;15736105,15736110;;-;28;Materials Science (miscellaneous),Mechanical Engineering,Mechanics of Materials,Modeling and Simulation
11615;6000152793;Museum Anthropology;journal;8928339,15481379;;-;17;Anthropology,Museology
11616;100906;Museum Management and Curatorship;journal;18729185,09647780;;-;37;Business and International Management,Tourism,Leisure and Hospitality Management,Visual Arts and Performing Arts
11617;5000153503;Music Perception;journal;7307829;;-;66;Music
11618;4000149101;Nanomedicine: Nanotechnology,Biology,and Medicine;journal;15499634,15499640;;-;143;Bioengineering,Biomedical Engineering,Materials Science (miscellaneous),Medicine (miscellaneous),Molecular Medicine,Nanoscience and Nanotechnology,Pharmaceutical Science
11619;4000151816;National Academy Science Letters;journal;0250541X;;-;24;Engineering (miscellaneous)
11620;24130;Natural Resource Modelling;journal;8908575,19397445;;-;34;Environmental Science (miscellaneous),Modeling and Simulation
11621;4000148205;Nature Chemical Biology;journal;15524469,15524450;;-;246;Cell Biology,Molecular Biology
11622;4000151822;Nature Physics;journal;17452473;;-;315;Physics and Astronomy (miscellaneous)
11623;17700156440;Nature Reviews Endocrinology;journal;17595037,17595030;;-;187;Endocrinology,Endocrinology,Diabetes and Metabolism
11624;17700156202;Nature Reviews Nephrology;journal;1759507X,17595061;;-;147;Nephrology
11625;17700156408;Nature Reviews Neurology;journal;17594766,17594760;;-;188;Cellular and Molecular Neuroscience,Neurology (clinical)
11626;17800156710;Nature reviews,Rheumatology;journal;17594790,17594800;;-;166;Rheumatology
11627;22520;Netherlands Heart Journal;journal;18766250,15685890;;-;41;Cardiology and Cardiovascular Medicine
11628;4700152506;NETNOMICS: Economic Research and Electronic Networking;journal;13859587;;-;17;Computer Networks and Communications,Economics and Econometrics,Information Systems
11629;144945;Networks and Spatial Economics;journal;1566113X;;-;55;Artificial Intelligence,Computer Networks and Communications,Software
11630;5700152892;New Political Science;journal;7393148;;-;26;Sociology and Political Science
11631;4900152609;New Solutions;journal;10482911,15413770;;-;26;Medicine (miscellaneous)
11632;4000148305;Nigerian Journal of Clinical Practice;journal;11193077;;-;31;Medicine (miscellaneous)
11633;4300151403;Nobel Medicus;journal;13052381;;-;9;Medicine (miscellaneous)
11634;33587;Nomadic Peoples;journal;8227942;;-;21;Demography
11635;12408;Notfall und Rettungsmedizin;journal;14360578,14346220;;-;22;Emergency Medicine
11636;7100153141;Novum Testamentum;journal;481009,15685365;;-;14;Classics,History,Literature and Literary Theory,Religious Studies
11637;28510;Numen;journal;295973,15685276;;-;23;History,Religious Studies
11638;21101030455;Ocean and Coastal Research;journal;26752824;;-;33;Aquatic Science,Oceanography,Water Science and Technology
11639;4400151705;Ocean Science;journal;18120792,18120780;;-;65;Oceanography,Paleontology
11640;28372;Oceanography and Marine Biology;book series;783218;;-;57;Aquatic Science,Oceanography
11641;21100790705;Onkourologiya;journal;19961812,17269780;;-;6;Nephrology,Oncology,Radiology,Nuclear Medicine and Imaging,Surgery,Urology
11642;19700187624;Open Learning;journal;2680513,14699958;;-;37;Education,E-learning
11643;2900147403;Optical Switching and Networking;journal;15734277;;-;30;Computer Networks and Communications,Electrical and Electronic Engineering
11644;130117;Optimization and Engineering;journal;13894420;;-;46;Aerospace Engineering,Civil and Structural Engineering,Control and Optimization,Electrical and Electronic Engineering,Mechanical Engineering,Software
11645;4700152417;Ornitologia Neotropical;journal;10754377;;-;25;Animal Science and Zoology,Ecology,Evolution,Behavior and Systematics
11646;19231;Oxford Journal of Legal Studies;journal;14643820,01436500;;-;35;Law
11647;21100851416;Pacific Accounting Review;journal;20415494,01140580;;-;27;Accounting,Finance
11648;21100220392;Pacific Journalism Review;journal;23242035,10239500;;-;16;Communication
11649;145383;Paddy and Water Environment;journal;16112490,16112500;;-;42;Agronomy and Crop Science,Environmental Engineering,Water Science and Technology
11650;4000148204;Pakistan Journal of Pharmaceutical Sciences;journal;1011601X;;-;45;Pharmaceutical Science
11651;100147350;Palaeontographica Abteilung B: Palaeophytologie;book series;3750299;;-;16;Paleontology
11652;21100852202;Paleoceanography and Paleoclimatology;journal;25724517,25724530;;-;138;Atmospheric Science,Oceanography,Paleontology
11653;76311;Palestine Exploration Quarterly;journal;17431301,00310330;;-;15;Archeology,Archeology (arts and humanities),History,Religious Studies,Visual Arts and Performing Arts
11654;11300153602;Parenting;journal;15295192,15327920;;-;53;Developmental and Educational Psychology,Education,Social Psychology
11655;27456;Peace Review;journal;14699982,10402660;;-;18;Safety Research,Safety,Risk,Reliability and Quality
11656;21100870687;Perspectives on Behavior Science;journal;25208969,25208980;;-;40;Clinical Psychology,Experimental and Cognitive Psychology,Social Psychology
11657;3200147819;Pervasive and Mobile Computing;journal;15741192;;-;75;Applied Mathematics,Computer Science (miscellaneous)
11658;21100890619;Philosophy of Management;journal;20529597,17403810;;-;13;Business and International Management,History and Philosophy of Science,Management of Technology and Innovation,Organizational Behavior and Human Resource Management,Strategy and Management
11659;200147128;Phyllomedusa;journal;15191397;;-;22;Animal Science and Zoology
11660;21100978621;Physical and Engineering Sciences in Medicine;journal;26624729,26624740;;-;38;Biomedical Engineering,Biophysics,Biotechnology,Instrumentation,Radiological and Ultrasound Technology,Radiology,Nuclear Medicine and Imaging
11661;21100874237;Physical Review A;journal;24699934,24699930;;-;281;Atomic and Molecular Physics,and Optics
11662;21100874236;Physical Review B;journal;24699950,24699970;;-;481;Condensed Matter Physics,Electronic,Optical and Magnetic Materials
11663;21100490427;Physics Teacher;journal;0031921X,19434928;;-;42;Education,Physics and Astronomy (miscellaneous)
11664;6400153153;Plant Methods;journal;17464811;;-;86;Biotechnology,Genetics,Plant Science
11665;4000151810;PLoS Computational Biology;journal;15537358,1553734X;;-;205;Cellular and Molecular Neuroscience,Computational Theory and Mathematics,Ecology,Ecology,Evolution,Behavior and Systematics,Genetics,Modeling and Simulation,Molecular Biology
11666;4000151808;PLoS Genetics;journal;15537390,15537400;;-;259;Cancer Research,Ecology,Evolution,Behavior and Systematics,Genetics,Genetics (clinical),Molecular Biology
11667;4000151809;PLoS Pathogens;journal;15537374,15537370;;-;233;Genetics,Immunology,Microbiology,Molecular Biology,Parasitology,Virology
11668;77985;Pneumologe;journal;16135636,16136060;;-;7;Pulmonary and Respiratory Medicine
11669;5600153974;Policing and Society;journal;10439463;;-;49;Law,Sociology and Political Science
11670;5700166179;Politics and Gender;journal;1743923X,17439248;;-;48;Gender Studies,Sociology and Political Science
11671;5600155625;Politikon;journal;2589346,14701014;;-;26;Political Science and International Relations,Sociology and Political Science
11672;21100921058;Polymer-Plastics Technology and Materials;journal;2574089X,25740881;;-;66;Chemical Engineering (miscellaneous),Materials Chemistry,Polymers and Plastics
11673;144934;Portuguese Economic Journal;journal;1617982X;;-;16;Economics and Econometrics,Economics,Econometrics and Finance (miscellaneous)
11674;144608;Postepy Dermatologii I Alergologii;journal;1642395X;;-;33;Dermatology,Immunology and Allergy
11675;53921;Practical Diabetes;journal;20472900,20472900;;-;28;Endocrinology,Diabetes and Metabolism,Internal Medicine
11676;145432;Pragmatics;journal;10182101;;-;27;Linguistics and Language,Philosophy
11677;13799;Problems of Information Transmission;journal;329460,16083253;;-;20;Computer Networks and Communications,Computer Science Applications,Information Systems
11678;21100391500;Proceedings of the Indian National Science Academy;journal;3700046;;-;23;Biochemistry,Genetics and Molecular Biology (miscellaneous),Physics and Astronomy (miscellaneous)
