Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
2110;22243;Human Gene Therapy;journal;10430342,15577420;Q2;156;Genetics (Q2),Molecular Biology (Q2),Molecular Medicine (Q2)
2111;20853;Studies in Higher Education;journal;03075079,1470174X;Q1;120;Education (Q1)
2112;19700188453;Transcription;journal;21541272,21541260;Q1;36;Biochemistry (Q1),Biotechnology (Q1),Genetics (Q2)
2113;16703;American Journal of Botany;journal;15372197,00029120;Q1;166;Ecology,Evolution,Behavior and Systematics (Q1),Plant Science (Q1),Genetics (Q2)
2114;12775;British Journal of Psychology;journal;20448295,00071270;Q1;103;Psychology (miscellaneous) (Q1)
2115;16785;Journal of NeuroVirology;journal;15382443,13550280;Q1;91;Neurology (Q1),Neurology (clinical) (Q1),Virology (Q2),Cellular and Molecular Neuroscience (Q3)
2116;25987;Social Networks;journal;3788733;Q1;109;Anthropology (Q1),Psychology (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1),Sociology and Political Science (Q1)
2117;69623;American Journal of Agricultural Economics;journal;14678276,00029090;Q1;126;Agricultural and Biological Sciences (miscellaneous) (Q1),Economics and Econometrics (Q1)
2118;28796;Cancer Causes and Control;journal;15737225,09575240;Q1;141;Oncology (Q1),Cancer Research (Q2)
2119;12858;Cognition and Emotion;journal;2699931,14640600;Q1;142;Arts and Humanities (miscellaneous) (Q1),Developmental and Educational Psychology (Q1),Experimental and Cognitive Psychology (Q1)
2120;26825;Coral Reefs;journal;7224028,14320975;Q1;119;Aquatic Science (Q1)
2121;20002;Economic Inquiry;journal;952583,14657295;Q1;82;Business,Management and Accounting (miscellaneous) (Q1),Economics and Econometrics (Q1)
2122;25720;Forest Ecology and Management;journal;3781127;Q1;196;Forestry (Q1),Management,Monitoring,Policy and Law (Q1),Nature and Landscape Conservation (Q1)
2123;21100203705;Optical Materials Express;journal;21593930;Q1;79;Electronic,Optical and Magnetic Materials (Q1)
2124;18661;Structural and Multidisciplinary Optimization;journal;16151488,1615147X;Q1;131;Computer Graphics and Computer-Aided Design (Q1),Computer Science Applications (Q1),Control and Optimization (Q1),Control and Systems Engineering (Q1),Software (Q1)
2125;19700177557;Mobile DNA;journal;17598753;Q2;41;Molecular Biology (Q2)
2126;4400151715;Stata Journal;journal;1536867X;Q1;94;Mathematics (miscellaneous) (Q1)
2127;19633;BMC Microbiology;journal;14712180;Q1;127;Microbiology (Q1),Microbiology (medical) (Q1)
2128;29820;Histopathology;journal;13652559,03090170;Q1;136;Histology (Q1),Medicine (miscellaneous) (Q1),Pathology and Forensic Medicine (Q1)
2129;22631;Zoological Journal of the Linnean Society;journal;10963642,00244080;Q1;91;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
2130;22579;Catheterization and Cardiovascular Interventions;journal;1522726X,15221946;Q1;124;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
2131;21100229207;Journal of Materials Chemistry C;journal;20507534,20507530;Q1;166;Chemistry (miscellaneous) (Q1),Materials Chemistry (Q1)
2132;22421;Journal of Clinical Virology;journal;13866532,18735970;Q1;122;Infectious Diseases (Q1),Virology (Q2)
2133;18579;Mechanisms of Development;journal;18726356,09254770;Q1;0;Embryology (Q1),Developmental Biology (Q2)
2134;12675;International Journal of Eating Disorders;journal;1098108X,02763478;Q1;152;Psychiatry and Mental Health (Q1)
2135;12815;Journal of Information Technology;journal;14664437,02683960;Q1;86;Information Systems (Q1),Library and Information Sciences (Q1),Strategy and Management (Q1)
2136;21100231200;Alea;journal;19800436;Q1;16;Statistics and Probability (Q1)
2137;28611;Geoforum;journal;167185;Q1;135;Sociology and Political Science (Q1)
2138;22140;Mathematics of Operations Research;journal;15265471,0364765X;Q1;86;Computer Science Applications (Q1),Management Science and Operations Research (Q1),Mathematics (miscellaneous) (Q1)
2139;14346;Brain Research;journal;18726240,00068990;Q1;218;Neurology (clinical) (Q1),Developmental Biology (Q2),Molecular Biology (Q2),Neuroscience (miscellaneous) (Q2)
2140;19700173006;Clinical Epigenetics;journal;18687083,18687080;Q2;70;Developmental Biology (Q2),Genetics (Q2),Genetics (clinical) (Q2),Molecular Biology (Q2)
2141;12879;Progress in Optics;book series;796638;Q1;53;Electronic,Optical and Magnetic Materials (Q1),Surfaces and Interfaces (Q1)
2142;12029;Applied Psychology;journal;0269994X,14640597;Q1;104;Applied Psychology (Q1),Arts and Humanities (miscellaneous) (Q1),Developmental and Educational Psychology (Q1)
2143;14700154701;Bioenergy Research;journal;19391242,19391230;Q1;69;Agronomy and Crop Science (Q1),Energy (miscellaneous) (Q1),Renewable Energy,Sustainability and the Environment (Q1)
2144;29220;Experimental Thermal and Fluid Science;journal;8941777;Q1;128;Aerospace Engineering (Q1),Chemical Engineering (miscellaneous) (Q1),Fluid Flow and Transfer Processes (Q1),Mechanical Engineering (Q1),Nuclear Energy and Engineering (Q1)
2145;25161;ACI Structural Journal;journal;8893241;Q1;127;Building and Construction (Q1),Civil and Structural Engineering (Q1)
2146;22913;Periodontology 2000;journal;9066713,16000757;Q1;140;Periodontics (Q1)
2147;17370;IEEE Transactions on Power Delivery;journal;19374208,08858980;Q1;205;Electrical and Electronic Engineering (Q1),Energy Engineering and Power Technology (Q1)
2148;12202;Intermetallics;journal;9669795;Q1;127;Chemistry (miscellaneous) (Q1),Materials Chemistry (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1),Metals and Alloys (Q1)
2149;20354;Research in Microbiology;journal;9232508,17697123;Q1;114;Medicine (miscellaneous) (Q1),Microbiology (Q1),Molecular Biology (Q2)
2150;40981;Biology and Fertility of Soils;journal;14320789,01782760;Q1;140;Agronomy and Crop Science (Q1),Microbiology (Q1),Soil Science (Q1)
2151;64461;European Journal of Political Economy;journal;1762680;Q1;90;Economics and Econometrics (Q1),Political Science and International Relations (Q1)
2152;20323;Journal of Education Policy;journal;2680939,14645106;Q1;85;Education (Q1)
2153;29586;Journal of Guidance,Control,and Dynamics;journal;15333884,07315090;Q1;157;Aerospace Engineering (Q1),Applied Mathematics (Q1),Control and Systems Engineering (Q1),Electrical and Electronic Engineering (Q1),Space and Planetary Science (Q2)
2154;21100469613;Movement Ecology;journal;20513933;Q1;41;Ecology,Evolution,Behavior and Systematics (Q1)
2155;21100241788;Clinical Plasma Medicine;journal;22128166;Q1;28;Complementary and Alternative Medicine (Q1),Dermatology (Q1),Surgery (Q1)
2156;130032;Journal of Cosmology and Astroparticle Physics;journal;14757516;Q2;134;Astronomy and Astrophysics (Q2)
2157;21100842323;Journal of Trust Research;journal;2151559X,21515581;Q1;22;Applied Psychology (Q1),Social Psychology (Q1)
2158;28214;Seminars in Fetal and Neonatal Medicine;journal;18780946,1744165X;Q1;101;Pediatrics,Perinatology and Child Health (Q1)
2159;22670;Aerosol Science and Technology;journal;15217388,02786830;Q1;117;Environmental Chemistry (Q1),Materials Science (miscellaneous) (Q1),Pollution (Q1)
2160;14254;Autism;journal;14617005,13623610;Q1;112;Developmental and Educational Psychology (Q1)
2161;22072;Current Gene Therapy;journal;18755631,15665230;Q1;78;Drug Discovery (Q1),Genetics (Q2),Genetics (clinical) (Q2),Molecular Biology (Q2),Molecular Medicine (Q2)
2162;17600155055;Journal of Cancer Epidemiology;journal;16878566,16878560;Q1;26;Public Health,Environmental and Occupational Health (Q1),Epidemiology (Q2),Genetics (Q2)
2163;25915;Journal of Polymer Science,Part B: Polymer Physics;journal;8876266,10990488;Q1;156;Condensed Matter Physics (Q1),Materials Chemistry (Q1),Physical and Theoretical Chemistry (Q1),Polymers and Plastics (Q1)
2164;29864;La Rivista del Nuovo Cimento;journal;0393697X;Q1;48;Physics and Astronomy (miscellaneous) (Q1)
2165;15112;Freshwater Biology;journal;13652427,00465070;Q1;170;Aquatic Science (Q1)
2166;28367;HPB;journal;14772574,1365182X;Q1;85;Gastroenterology (Q1),Hepatology (Q1)
2167;25094;Environmental Toxicology and Chemistry;journal;15528618,07307270;Q1;186;Environmental Chemistry (Q1),Health,Toxicology and Mutagenesis (Q1)
2168;13543;Reproduction;journal;17417899,14701630;Q1;150;Embryology (Q1),Endocrinology (Q1),Obstetrics and Gynecology (Q1),Reproductive Medicine (Q1),Cell Biology (Q2)
2169;25465;Current Diabetes Reports;journal;15344827,15390830;Q1;94;Endocrinology,Diabetes and Metabolism (Q1),Internal Medicine (Q1)
2170;12246;Structural Control and Health Monitoring;journal;15452263,15452260;Q1;82;Building and Construction (Q1),Civil and Structural Engineering (Q1),Mechanics of Materials (Q1)
2171;19700174998;American Journal of Translational Research (discontinued);journal;19438141;Q1;73;Clinical Biochemistry (Q1),Medicine (miscellaneous) (Q1),Cancer Research (Q2),Molecular Medicine (Q2)
2172;29817;International Orthopaedics;journal;14325195,03412700;Q1;101;Orthopedics and Sports Medicine (Q1)
2173;23892;Journal of Evolution Equations;journal;14243199,14243200;Q1;39;Mathematics (miscellaneous) (Q1)
2174;16132;Postharvest Biology and Technology;journal;9255214;Q1;161;Agronomy and Crop Science (Q1),Food Science (Q1),Horticulture (Q1)
2175;19700175160;Therapeutic Advances in Medical Oncology;journal;17588340,17588360;Q1;61;Oncology (Q1)
2176;28968;Interfaces and Free Boundaries;journal;14639971,14639960;Q1;39;Surfaces and Interfaces (Q1)
2177;16276;Journal of Earthquake Engineering;journal;13632469,1559808X;Q1;80;Building and Construction (Q1),Civil and Structural Engineering (Q1),Geotechnical Engineering and Engineering Geology (Q1)
2178;22103;Analysis;journal;14678284,00032640;Q1;50;Philosophy (Q1)
2179;29102;Health and Place;journal;13538292;Q1;129;Geography,Planning and Development (Q1),Health (social science) (Q1),Public Health,Environmental and Occupational Health (Q1)
2180;6500153243;International Review of Environmental and Resource Economics;journal;19321465,19321470;Q1;29;Accounting (Q1),Economics and Econometrics (Q1),Finance (Q1),Management,Monitoring,Policy and Law (Q1)
2181;24176;Journal of Computational Chemistry;journal;1096987X,01928651;Q1;202;Chemistry (miscellaneous) (Q1),Computational Mathematics (Q1)
2182;16790;Journal of Pain and Symptom Management;journal;18736513,08853920;Q1;156;Anesthesiology and Pain Medicine (Q1),Neurology (clinical) (Q1),Nursing (miscellaneous) (Q1)
2183;20262;Methods in Microbiology;book series;5809517;Q1;35;Microbiology (Q1),Microbiology (medical) (Q1)
2184;110040;Nanotechnology;journal;9574484,13616528;Q1;220;Bioengineering (Q1),Chemistry (miscellaneous) (Q1),Electrical and Electronic Engineering (Q1),Materials Science (miscellaneous) (Q1),Mechanical Engineering (Q1),Mechanics of Materials (Q1),Nanoscience and Nanotechnology (Q1)
2185;23895;Critical Reviews in Environmental Science and Technology;journal;15476537,10643390;Q1;131;Environmental Engineering (Q1),Pollution (Q1),Waste Management and Disposal (Q1),Water Science and Technology (Q1)
2186;20586;Journal of Food Engineering;journal;2608774;Q1;206;Food Science (Q1)
2187;24548;Marine and Petroleum Geology;journal;2648172,18734073;Q1;142;Economic Geology (Q1),Geology (Q1),Geophysics (Q1),Oceanography (Q1),Stratigraphy (Q1)
2188;12169;Marine Ecology - Progress Series;journal;1718630,16161599;Q1;206;Aquatic Science (Q1),Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
2189;24604;Archives of Toxicology;journal;14320738,03405760;Q1;130;Health,Toxicology and Mutagenesis (Q1),Medicine (miscellaneous) (Q1),Toxicology (Q1)
2190;21725;Journal of Surgical Oncology;journal;10969098,00224790;Q1;120;Medicine (miscellaneous) (Q1),Oncology (Q1),Surgery (Q1)
2191;12058;Assessment;journal;10731911,15523490;Q1;100;Applied Psychology (Q1),Clinical Psychology (Q1)
2192;26531;Comptes Rendus Physique;journal;18781535,16310710;Q1;78;Physics and Astronomy (miscellaneous) (Q1)
2193;18933;IEEE Transactions on Wireless Communications;journal;15361276;Q1;241;Applied Mathematics (Q1),Computer Science Applications (Q1),Electrical and Electronic Engineering (Q1)
2194;19041;Landscape and Urban Planning;journal;1692046;Q1;197;Ecology (Q1),Management,Monitoring,Policy and Law (Q1),Nature and Landscape Conservation (Q1)
2195;24007;Physiology and Behavior;journal;1873507X,00319384;Q1;178;Experimental and Cognitive Psychology (Q1),Philosophy (Q1),Behavioral Neuroscience (Q2)
2196;22845;Radiocarbon;journal;338222;Q1;88;Archeology (arts and humanities) (Q1),Earth and Planetary Sciences (miscellaneous) (Q1)
2197;58112;Transplantation Reviews;journal;0955470X;Q1;53;Transplantation (Q1)
2198;22568;Earth,Planets and Space;journal;18805981,13438830;Q1;85;Geology (Q1),Space and Planetary Science (Q2)
2199;19760;International Journal of Food Microbiology;journal;18793460,01681610;Q1;210;Food Science (Q1),Medicine (miscellaneous) (Q1),Safety,Risk,Reliability and Quality (Q1),Microbiology (Q2)
2200;22634;Holocene;journal;14770911,09596840;Q1;127;Archeology (arts and humanities) (Q1),Earth-Surface Processes (Q1),Ecology (Q1),Global and Planetary Change (Q1),Paleontology (Q1)
2201;12066;Journal of the American Medical Directors Association;journal;15258610,15389380;Q1;113;Health Policy (Q1),Medicine (miscellaneous) (Q1),Nursing (miscellaneous) (Q1)
2202;14500;Land Use Policy;journal;2648377;Q1;138;Forestry (Q1),Geography,Planning and Development (Q1),Management,Monitoring,Policy and Law (Q1),Nature and Landscape Conservation (Q1)
2203;27486;Area;journal;14754762,00040890;Q1;92;Geography,Planning and Development (Q1)
2204;15806;International Public Management Journal;journal;15593169,10967490;Q1;53;Business and International Management (Q1),Public Administration (Q1)
2205;20861;Systematic and Applied Microbiology;journal;16180984,07232020;Q1;109;Applied Microbiology and Biotechnology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Microbiology (Q2)
2206;14352;Brain Topography;journal;15736792,08960270;Q1;80;Anatomy (Q1),Neurology (Q1),Neurology (clinical) (Q1),Radiological and Ultrasound Technology (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
2207;25676;Nonlinear Differential Equations and Applications;journal;10219722,14209000;Q1;44;Analysis (Q1),Applied Mathematics (Q1)
2208;20082;British Journal of Clinical Pharmacology;journal;13652125,03065250;Q1;161;Pharmacology (Q1),Pharmacology (medical) (Q1)
2209;14533;Development Growth and Differentiation;journal;1440169X,00121592;Q1;70;Medicine (miscellaneous) (Q1),Cell Biology (Q2),Developmental Biology (Q2)
2210;28308;Endoscopy;journal;14388812,0013726X;Q1;157;Gastroenterology (Q1)
2211;23180;Food Research International;journal;9639969;Q1;195;Food Science (Q1)
2212;4700152724;Metacognition and Learning;journal;15561631,15561620;Q1;65;Education (Q1)
2213;14156;Molecular Immunology;journal;1615890,18729142;Q2;142;Immunology (Q2),Molecular Biology (Q2)
2214;12252;Journal of Public Health;journal;17413850,17413840;Q1;95;Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1)
2215;5400152708;Laser Physics Letters;journal;1612202X,16122011;Q1;78;Instrumentation (Q1),Physics and Astronomy (miscellaneous) (Q1)
2216;21301;Medical Microbiology and Immunology;journal;14321831,03008580;Q1;69;Immunology and Allergy (Q1),Medicine (miscellaneous) (Q1),Microbiology (medical) (Q1),Immunology (Q2)
2217;21938;Pain Physician;journal;21501149,15333160;Q1;109;Anesthesiology and Pain Medicine (Q1)
2218;21219;Meat Science;journal;3091740,18734138;Q1;185;Food Science (Q1)
2219;12061;Memory and Cognition;journal;0090502X,15325946;Q1;138;Arts and Humanities (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Experimental and Cognitive Psychology (Q2),Neuropsychology and Physiological Psychology (Q2)
2220;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441,09396410;Q1;177;Biotechnology (Q1),Medicine (miscellaneous) (Q1),Pharmaceutical Science (Q1)
2221;21100256102;Translational Neurodegeneration;journal;20479158;Q1;54;Neurology (clinical) (Q1),Cognitive Neuroscience (Q2),Cellular and Molecular Neuroscience (Q3)
2222;15185;Academic Emergency Medicine;journal;15532712,10696560;Q1;137;Emergency Medicine (Q1),Medicine (miscellaneous) (Q1)
2223;28500;Journal of Complexity;journal;0885064X,10902708;Q1;54;Algebra and Number Theory (Q1),Applied Mathematics (Q1),Control and Optimization (Q1),Numerical Analysis (Q1),Statistics and Probability (Q1)
2224;23552;Cultural Geographies;journal;14744740,14770880;Q1;64;Cultural Studies (Q1),Environmental Science (miscellaneous) (Q1),Geography,Planning and Development (Q1)
