Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
629;17267;Magnetic Resonance in Medicine;journal;7403194,15222594;Q1;243;Radiology,Nuclear Medicine and Imaging (Q1)
630;21789;Manufacturing and Service Operations Management;journal;15265498,15234610;Q1;102;Management Science and Operations Research (Q1),Strategy and Management (Q1)
631;31445;American Journal of Medicine;journal;29343,15557162;Q1;246;Medicine (miscellaneous) (Q1)
632;16343;Applied Catalysis B: Environmental;journal;18733883,09263370;Q1;301;Environmental Science (miscellaneous) (Q1),Process Chemistry and Technology (Q1),Catalysis (Q2)
633;22343;Infection and Immunity;journal;10985522,00199570;Q1;235;Immunology (Q1),Infectious Diseases (Q1),Microbiology (Q1),Parasitology (Q1)
634;23462;Journal of Mammary Gland Biology and Neoplasia;journal;10833021,15737040;Q1;108;Cancer Research (Q1),Oncology (Q1)
635;19039;Statistical Applications in Genetics and Molecular Biology;journal;15446115,21946300;Q1;49;Computational Mathematics (Q1),Genetics (Q1),Molecular Biology (Q1),Statistics and Probability (Q1)
636;18004;American Journal of Respiratory Cell and Molecular Biology;journal;10441549,15354990;Q1;172;Clinical Biochemistry (Q1),Molecular Biology (Q1),Pulmonary and Respiratory Medicine (Q1),Cell Biology (Q2)
637;28261;Space Science Reviews;journal;15729672,00386310;Q1;169;Astronomy and Astrophysics (Q1),Space and Planetary Science (Q1)
638;17466;Neurobiology of Disease;journal;1095953X,09699961;Q1;183;Neurology (Q1)
639;28947;Bulletin of the Seismological Society of America;journal;371106,19433573;Q1;164;Geochemistry and Petrology (Q1),Geophysics (Q1)
640;19172;Psychosomatic Medicine;journal;333174,15347796;Q1;202;Applied Psychology (Q1),Developmental and Educational Psychology (Q1),Psychiatry and Mental Health (Q1)
641;20892;Transportation Research Part B: Methodological;journal;1912615;Q1;160;Civil and Structural Engineering (Q1),Management Science and Operations Research (Q1),Transportation (Q1)
642;18965;Molecular Phylogenetics and Evolution;journal;10959513,10557900;Q1;170;Ecology,Evolution,Behavior and Systematics (Q1),Genetics (Q1),Molecular Biology (Q1)
643;18920;Journal of Evolutionary Biology;journal;1010061X,14209101;Q1;138;Ecology,Evolution,Behavior and Systematics (Q1)
644;145178;American Journal of Medical Genetics,Part B: Neuropsychiatric Genetics;journal;15524841,1552485X;Q1;133;Cellular and Molecular Neuroscience (Q1),Genetics (clinical) (Q1),Psychiatry and Mental Health (Q1)
645;17542;International Journal of Biochemistry and Cell Biology;journal;13572725,18785880;Q1;200;Biochemistry (Q1),Cell Biology (Q2)
646;25787;Commentarii Mathematici Helvetici;journal;102571,14208946;Q1;43;Mathematics (miscellaneous) (Q1)
647;18935;IEEE Wireless Communications;journal;15361284;Q1;177;Computer Science Applications (Q1),Electrical and Electronic Engineering (Q1)
648;13042;Plant Molecular Biology;journal;15735028,01674410;Q1;189;Agronomy and Crop Science (Q1),Genetics (Q1),Medicine (miscellaneous) (Q1),Plant Science (Q1)
649;24710;Annals of Applied Probability;journal;10505164;Q1;84;Statistics and Probability (Q1),Statistics,Probability and Uncertainty (Q1)
650;22215;Genomics;journal;8887543,10898646;Q1;151;Genetics (Q1)
651;15645;Journal of Health and Social Behavior;journal;221465,21506000;Q1;141;Public Health,Environmental and Occupational Health (Q1),Social Psychology (Q1)
652;19561;American Journal of Public Health;journal;900036,15410048;Q1;293;Public Health,Environmental and Occupational Health (Q1)
653;27962;Geophysical Research Letters;journal;948276;Q1;305;Earth and Planetary Sciences (miscellaneous) (Q1),Geophysics (Q1)
654;15852;Journal of Cellular and Molecular Medicine;journal;15821838,15824930;Q1;146;Molecular Medicine (Q1),Cell Biology (Q2)
655;28475;Ageing Research Reviews;journal;15681637;Q1;145;Aging (Q1),Biochemistry (Q1),Biotechnology (Q1),Molecular Biology (Q1),Neurology (Q1)
656;14161;Molecular Plant-Microbe Interactions;journal;8940282;Q1;168;Agronomy and Crop Science (Q1),Medicine (miscellaneous) (Q1),Physiology (Q1)
657;29047;New Journal of Physics;journal;13672630;Q1;193;Physics and Astronomy (miscellaneous) (Q1)
658;29492;American Psychologist;journal;0003066X,1935990X;Q1;256;Medicine (miscellaneous) (Q1),Psychology (miscellaneous) (Q1)
659;13408;Health Services Research;journal;14756773,00179120;Q1;135;Health Policy (Q1)
660;23796;Journal fur die Reine und Angewandte Mathematik;journal;754102,14355345;Q1;72;Applied Mathematics (Q1),Mathematics (miscellaneous) (Q1)
661;24403;Clinical Implant Dentistry and Related Research;journal;15230899;Q1;94;Dentistry (miscellaneous) (Q1),Oral Surgery (Q1)
662;28134;Journal of Chemical Physics;journal;10897690,00219610;Q1;379;Medicine (miscellaneous) (Q1),Physical and Theoretical Chemistry (Q1),Physics and Astronomy (miscellaneous) (Q1)
663;27788;Journal of Physical Oceanography;journal;15200485,00223670;Q1;158;Oceanography (Q1)
664;25896;Journal of Organic Chemistry;journal;15206904,00223260;Q1;239;Organic Chemistry (Q1)
665;18034;World Bank Research Observer;journal;15646971,02573030;Q1;73;Development (Q1),Economics and Econometrics (Q1)
666;21732;Journal of Vascular Surgery;journal;10976809,07415210;Q1;210;Cardiology and Cardiovascular Medicine (Q1),Surgery (Q1)
667;4400151515;Molecular Pain;journal;17448069;Q1;93;Anesthesiology and Pain Medicine (Q1),Cellular and Molecular Neuroscience (Q1),Molecular Medicine (Q1)
668;22990;Journal of Retailing;journal;224359;Q1;153;Marketing (Q1)
669;27538;Progress in Energy and Combustion Science;journal;3601285;Q1;212;Chemical Engineering (miscellaneous) (Q1),Energy Engineering and Power Technology (Q1),Fuel Technology (Q1)
670;21846;Anesthesiology;journal;15281175,00033020;Q1;256;Anesthesiology and Pain Medicine (Q1)
671;17557;Journal of Money,Credit and Banking;journal;15384616,00222880;Q1;119;Accounting (Q1),Economics and Econometrics (Q1),Finance (Q1)
672;28945;Industrial and Corporate Change;journal;14643650,09606490;Q1;121;Economics and Econometrics (Q1)
673;13507;International Journal of Climatology;journal;10970088,08998420;Q1;186;Atmospheric Science (Q1)
674;25105;Mathematische Annalen;journal;255831,14321807;Q1;72;Mathematics (miscellaneous) (Q1)
675;17560;Social Problems;journal;15338533,00377790;Q1;109;Sociology and Political Science (Q1)
676;28785;Cancer;journal;0008543X,10970142;Q1;327;Cancer Research (Q1),Oncology (Q1)
677;14156;Molecular Immunology;journal;1615890,18729142;Q1;142;Immunology (Q1),Molecular Biology (Q2)
678;14344;Brain Pathology;journal;10156305,17503640;Q1;144;Neurology (clinical) (Q1),Neuroscience (miscellaneous) (Q1),Pathology and Forensic Medicine (Q1)
679;29919;Critical Reviews in Clinical Laboratory Sciences;journal;10408363,1549781X;Q1;83;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1),Biochemistry (medical) (Q1),Clinical Biochemistry (Q1)
680;15300154823;Journal of acquired immune deficiency syndromes (1999);journal;15254135,19447880;Q1;168;Infectious Diseases (Q1),Pharmacology (medical) (Q1)
681;14313;Bipolar Disorders;journal;13995618,13985650;Q1;136;Biological Psychiatry (Q1),Psychiatry and Mental Health (Q1)
682;14130;Research in Organizational Behavior;journal;1913085;Q1;74;Experimental and Cognitive Psychology (Q1),Organizational Behavior and Human Resource Management (Q1),Social Psychology (Q1)
683;25812;Communications in Partial Differential Equations;journal;3605302,15324133;Q1;88;Analysis (Q1),Applied Mathematics (Q1)
684;18455;Cell Cycle;journal;15384101,15514010;Q1;162;Developmental Biology (Q1),Medicine (miscellaneous) (Q1),Cell Biology (Q2),Molecular Biology (Q2)
685;12455;Molecular Therapy;journal;15250024,15250020;Q1;197;Drug Discovery (Q1),Genetics (Q1),Medicine (miscellaneous) (Q1),Molecular Medicine (Q1),Pharmacology (Q1),Molecular Biology (Q2)
686;17743;British Journal of Industrial Relations;journal;14678543,00071080;Q1;79;Business,Management and Accounting (miscellaneous) (Q1),Management of Technology and Innovation (Q1),Organizational Behavior and Human Resource Management (Q1)
687;13151;Behavioral Ecology;journal;14657279,10452250;Q1;127;Animal Science and Zoology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
688;17366;IEEE Transactions on Microwave Theory and Techniques;journal;15579670,00189480;Q1;207;Condensed Matter Physics (Q1),Electrical and Electronic Engineering (Q1),Radiation (Q1)
689;22040;Chemical Geology;journal;92541;Q1;229;Geochemistry and Petrology (Q1),Geology (Q1)
690;17481;FEBS Letters;journal;145793,18733468;Q1;275;Biochemistry (Q1),Biophysics (Q1),Genetics (Q1),Cell Biology (Q2),Molecular Biology (Q2),Structural Biology (Q2)
691;15871;Journal of Clinical Microbiology;journal;1098660X,00951137;Q1;279;Microbiology (medical) (Q1)
692;17230;Journal of Nuclear Medicine;journal;01615505,2159662X;Q1;232;Medicine (miscellaneous) (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
693;25368;Seminars in Liver Disease;journal;10988971,02728090;Q1;135;Hepatology (Q1)
694;23326;American Journal of Physiology - Lung Cellular and Molecular Physiology;journal;15221504,10400610;Q1;175;Physiology (Q1),Physiology (medical) (Q1),Pulmonary and Respiratory Medicine (Q1),Cell Biology (Q2)
695;21100778657;Acta Crystallographica Section D: Structural Biology;journal;20597983;Q2;148;Structural Biology (Q2)
696;15095;Free Radical Biology and Medicine;journal;8915849,18734596;Q1;289;Biochemistry (Q1),Physiology (medical) (Q1)
697;15823;Journal of Public Administration Research and Theory;journal;14779803,10531860;Q1;129;Marketing (Q1),Public Administration (Q1),Sociology and Political Science (Q1)
698;13191;Journal of Computational Physics;journal;10902716,00219990;Q1;275;Computer Science Applications (Q1),Physics and Astronomy (miscellaneous) (Q1)
699;26425;SIAM Journal of Scientific Computing;journal;10957197,10648280;Q1;151;Applied Mathematics (Q1),Computational Mathematics (Q1)
700;19975;Journal of Urology;journal;225347,15273792;Q1;274;Urology (Q1)
701;17467;Neurobiology of Learning and Memory;journal;10959564,10747430;Q1;128;Behavioral Neuroscience (Q1),Cognitive Neuroscience (Q1),Experimental and Cognitive Psychology (Q1)
702;17025;Pflugers Archiv European Journal of Physiology;journal;316768,14322013;Q1;141;Clinical Biochemistry (Q1),Physiology (Q1),Physiology (medical) (Q1)
703;20276;Ecography;journal;16000587,09067590;Q1;145;Ecology,Evolution,Behavior and Systematics (Q1)
704;19992;Kidney International;journal;852538,15231755;Q1;304;Nephrology (Q1)
705;27365;World Bank Economic Review;journal;1564698X,02586770;Q1;99;Accounting (Q1),Development (Q1),Economics and Econometrics (Q1),Finance (Q1)
706;35934;Physiological Genomics;journal;15312267,10948340;Q1;121;Genetics (Q1),Physiology (Q1)
707;27825;American Journal of Gastroenterology;journal;15720241,00029270;Q1;274;Gastroenterology (Q1),Hepatology (Q1)
708;24486;Lithos;journal;244937;Q1;191;Geochemistry and Petrology (Q1)
709;19897;European Urology;journal;03022838,1421993X;Q1;246;Urology (Q1)
710;16146;Trends in Biotechnology;journal;1677799,18793096;Q1;242;Bioengineering (Q1),Biotechnology (Q1)
711;24868;Journal of Investigative Dermatology;journal;0022202X;Q1;220;Biochemistry (Q1),Dermatology (Q1),Cell Biology (Q2),Molecular Biology (Q2)
712;17511;Glycobiology;journal;9596658,14602423;Q1;138;Biochemistry (Q1)
713;23621;Journal of Research in Science Teaching;journal;10982736,00224310;Q1;150;Education (Q1)
714;14277;Health Psychology;journal;19307810,02786130;Q1;182;Applied Psychology (Q1),Medicine (miscellaneous) (Q1),Psychiatry and Mental Health (Q1)
715;24693;Journal of Applied Crystallography;journal;218898,16005767;Q1;176;Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q1)
716;28551;Physics of the Earth and Planetary Interiors;journal;319201;Q1;124;Geophysics (Q1),Physics and Astronomy (miscellaneous) (Q1),Space and Planetary Science (Q1),Astronomy and Astrophysics (Q2)
717;16547;Tourism Management;journal;2615177;Q1;236;Development (Q1),Strategy and Management (Q1),Tourism,Leisure and Hospitality Management (Q1),Transportation (Q1)
718;16812;Journal of Psychiatric Research;journal;18791379,00223960;Q1;155;Biological Psychiatry (Q1),Psychiatry and Mental Health (Q1)
719;19084;Molecular Aspects of Medicine;journal;982997,18729452;Q1;150;Biochemistry (Q1),Clinical Biochemistry (Q1),Medicine (miscellaneous) (Q1),Molecular Medicine (Q1),Molecular Biology (Q2)
720;28312;Organization Studies;journal;17413044,01708410;Q1;167;Management of Technology and Innovation (Q1),Organizational Behavior and Human Resource Management (Q1),Strategy and Management (Q1)
721;30867;TrAC - Trends in Analytical Chemistry;journal;1659936;Q1;198;Analytical Chemistry (Q1),Environmental Chemistry (Q1),Spectroscopy (Q1)
722;19908;New Phytologist;journal;14698137,0028646X;Q1;285;Physiology (Q1),Plant Science (Q1)
723;26423;Organometallics;journal;15206041,02767330;Q1;179;Inorganic Chemistry (Q1),Organic Chemistry (Q1),Physical and Theoretical Chemistry (Q1)
724;19830;Sleep;journal;1618105,15509109;Q1;228;Neurology (clinical) (Q1),Physiology (medical) (Q1)
725;17876;Radiotherapy and Oncology;journal;18790887,01678140;Q1;174;Hematology (Q1),Oncology (Q1),Radiology,Nuclear Medicine and Imaging (Q1)
726;22267;Human Mutation;journal;10981004,10597790;Q1;176;Genetics (Q1),Genetics (clinical) (Q1)
727;12675;International Journal of Eating Disorders;journal;1098108X,02763478;Q1;152;Psychiatry and Mental Health (Q1)
728;18062;Sociologia Ruralis;journal;14679523,00380200;Q1;97;Sociology and Political Science (Q1)
729;16855;Biochemical Society Transactions;journal;14708752,03005130;Q1;154;Biochemistry (Q1)
730;17590;Journal of Bioenergetics and Biomembranes;journal;15736881,0145479X;Q1;101;Physiology (Q1),Cell Biology (Q2)
731;23524;Electrophoresis;journal;1730835,15222683;Q1;164;Analytical Chemistry (Q1),Biochemistry (Q1),Clinical Biochemistry (Q1)
732;22230;Advances in Ecological Research;book series;652504;Q1;70;Ecology (Q1),Ecology,Evolution,Behavior and Systematics (Q1)
733;18745;Psychoneuroendocrinology;journal;3064530,18733360;Q1;191;Biological Psychiatry (Q1),Endocrine and Autonomic Systems (Q1),Endocrinology (Q1),Endocrinology,Diabetes and Metabolism (Q1),Psychiatry and Mental Health (Q1)
734;29873;International Journal of Cancer;journal;207136,10970215;Q1;251;Cancer Research (Q1),Oncology (Q1)
735;13491;Development and Psychopathology;journal;9545794,14692198;Q1;186;Developmental and Educational Psychology (Q1),Psychiatry and Mental Health (Q1)
736;23455;Journal of Cellular Physiology;journal;10974652,00219540;Q1;193;Clinical Biochemistry (Q1),Physiology (Q1),Cell Biology (Q2)
737;13266;American Journal of Ophthalmology;journal;29394,18791891;Q1;202;Ophthalmology (Q1)
738;20996;British Journal of Surgery;journal;71323,13652168;Q1;219;Surgery (Q1)
739;22415;American Journal of Cardiology;journal;29149,18791913;Q1;232;Cardiology and Cardiovascular Medicine (Q1)
740;18002;Functional Ecology;journal;2698463,13652435;Q1;174;Ecology,Evolution,Behavior and Systematics (Q1)
741;4400151603;Advances in Inorganic Chemistry;book series;8988838,15578917;Q1;57;Inorganic Chemistry (Q1)
742;20107;Survey of Ophthalmology;journal;396257,18793304;Q1;145;Ophthalmology (Q1)
743;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;961523,19391277;Q1;159;Arts and Humanities (miscellaneous) (Q1),Behavioral Neuroscience (Q1),Experimental and Cognitive Psychology (Q1),Medicine (miscellaneous) (Q1)
744;30073;Journal of Research in Personality;journal;926566,10957251;Q1;130;Psychology (miscellaneous) (Q1),Social Psychology (Q1)
745;16733;IEEE Transactions on Medical Imaging;journal;02780062,1558254X;Q1;246;Computer Science Applications (Q1),Electrical and Electronic Engineering (Q1),Radiological and Ultrasound Technology (Q1),Software (Q1)
746;25037;IEEE Transactions on Evolutionary Computation;journal;1089778X;Q1;199;Computational Theory and Mathematics (Q1),Software (Q1),Theoretical Computer Science (Q1)
747;70792;Tellus,Series A: Dynamic Meteorology and Oceanography;journal;16000870,02806500;Q1;84;Atmospheric Science (Q1),Oceanography (Q1)
748;20863;Trends in Parasitology;journal;14715007,14714920;Q1;159;Infectious Diseases (Q1),Parasitology (Q1)
749;13945;Investigative Ophthalmology and Visual Science;journal;1460404,15525783;Q1;241;Cellular and Molecular Neuroscience (Q1),Ophthalmology (Q1),Sensory Systems (Q1)
750;18927;Journal of Human Evolution;journal;472484,10958606;Q1;134;Anthropology (Q1),Ecology,Evolution,Behavior and Systematics (Q1),Education (Q1)
