Rank;Sourceid;Title;Type;Issn;SJR Best Quartile;H index;Categories
3217;25057;Mathematical Social Sciences;journal;1654896;Q1;40;Psychology (miscellaneous) (Q1),Social Sciences (miscellaneous) (Q1),Sociology and Political Science (Q1),Statistics,Probability and Uncertainty (Q3)
3218;21445;Polymer Bulletin;journal;14362449,01700840;Q1;66;Polymers and Plastics (Q1),Chemistry (miscellaneous) (Q2),Condensed Matter Physics (Q2),Materials Chemistry (Q2)
3219;25557;Annals of Forest Science;journal;1297966X,12864560;Q1;86;Forestry (Q1),Ecology (Q2)
3220;29466;Hydrogeology Journal;journal;14312174,14350160;Q1;112;Earth and Planetary Sciences (miscellaneous) (Q1),Water Science and Technology (Q1)
3221;20322;Journal of Adolescent and Adult Literacy;journal;10813004;Q1;57;Education (Q1)
3222;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444,01486070;Q1;110;Medicine (miscellaneous) (Q1),Nutrition and Dietetics (Q1)
3223;17061;Lubrication Science;journal;9540075,15576833;Q2;39;Materials Chemistry (Q2),Surfaces,Coatings and Films (Q2)
3224;23121;New York Review of Books;journal;19447744,00287500;Q1;24;Arts and Humanities (miscellaneous) (Q1),Cultural Studies (Q1),Sociology and Political Science (Q1)
3225;23072;Clinical Cardiology;journal;19328737,01609290;Q1;82;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1)
3226;28581;Journal of Small Business Management;journal;00472778,1540627X;Q1;127;Business,Management and Accounting (miscellaneous) (Q1),Management of Technology and Innovation (Q1),Strategy and Management (Q2)
3227;36093;Pedobiologia;journal;314056,18731511;Q2;76;Ecology,Evolution,Behavior and Systematics (Q2),Soil Science (Q2)
3228;14871;International Journal of Behavioral Development;journal;1650254,14640651;Q2;103;Developmental and Educational Psychology (Q2)
3229;21100454957;Mammal Research;journal;21992401,2199241X;Q2;50;Animal Science and Zoology (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
3230;17837;Medical Journal of Australia;journal;0025729X,13265377;Q1;143;Medicine (miscellaneous) (Q1)
3231;22322;Organization;journal;13505084,14617320;Q1;110;Business,Management and Accounting (miscellaneous) (Q1),Management of Technology and Innovation (Q1),Strategy and Management (Q2)
3232;9500153922;American Journal of Reproductive Immunology;journal;16000897,10467410;Q1;109;Obstetrics and Gynecology (Q1),Reproductive Medicine (Q1),Immunology and Allergy (Q2),Immunology (Q3)
3233;20727;Europe-Asia Studies;journal;9668136,14653427;Q1;63;Geography,Planning and Development (Q1),History (Q1),Sociology and Political Science (Q1),Economics and Econometrics (Q2)
3234;12167;Marine Ecology;journal;1739565,14390485;Q2;64;Aquatic Science (Q2),Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
3235;22010;Zeitschrift fur Anorganische und Allgemeine Chemie;journal;442313,15213749;Q2;70;Inorganic Chemistry (Q2)
3236;21869;Canadian Journal of Anaesthesia;journal;0832610X,14968975;Q1;106;Anesthesiology and Pain Medicine (Q1),Medicine (miscellaneous) (Q1)
3237;14838;Canadian Journal of Psychiatry;journal;14970015,07067440;Q2;133;Psychiatry and Mental Health (Q2)
3238;22558;Cardiovascular Pathology;journal;10548807,18791340;Q1;75;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1),Pathology and Forensic Medicine (Q2)
3239;14145;Experimental Psychology;journal;21905142,16183170;Q1;61;Arts and Humanities (miscellaneous) (Q1),Medicine (miscellaneous) (Q1),Psychology (miscellaneous) (Q1),Experimental and Cognitive Psychology (Q3)
3240;19238;Journal of Plant Pathology;journal;11254653;Q2;55;Plant Science (Q2)
3241;144908;Library Hi Tech;journal;7378831;Q1;44;Library and Information Sciences (Q1),Information Systems (Q2)
3242;13307;Nutrition;journal;18731244,08999010;Q2;156;Endocrinology,Diabetes and Metabolism (Q2),Nutrition and Dietetics (Q2)
3243;24142;Artificial Life;journal;10645462,15309190;Q2;59;Artificial Intelligence (Q2),Biochemistry,Genetics and Molecular Biology (miscellaneous) (Q2)
3244;28425;Fire Safety Journal;journal;3797112;Q1;93;Materials Science (miscellaneous) (Q1),Safety,Risk,Reliability and Quality (Q1),Chemistry (miscellaneous) (Q2),Physics and Astronomy (miscellaneous) (Q2)
3245;15361;IEEE Transactions on Instrumentation and Measurement;journal;189456,15579662;Q2;139;Electrical and Electronic Engineering (Q2),Instrumentation (Q2)
3246;25267;Inorganic Chemistry Communication;journal;13877003;Q2;78;Inorganic Chemistry (Q2),Materials Chemistry (Q2),Physical and Theoretical Chemistry (Q2)
3247;30862;Journal of the Torrey Botanical Society;journal;10955674;Q2;49;Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q2),Plant Science (Q2)
3248;12391;Lung Cancer;journal;1695002,18728332;Q2;141;Cancer Research (Q2),Oncology (Q2),Pulmonary and Respiratory Medicine (Q2)
3249;14779;School Psychology Review;journal;2796015;Q1;100;Education (Q1),Developmental and Educational Psychology (Q2)
3250;25857;Flavour and Fragrance Journal;journal;10991026,08825730;Q1;77;Food Science (Q1),Chemistry (miscellaneous) (Q2)
3251;29954;Journal of Neuro-Oncology;journal;15737373,0167594X;Q2;129;Cancer Research (Q2),Neurology (Q2),Neurology (clinical) (Q2),Oncology (Q2)
3252;15471;Third World Quarterly;journal;1436597,13602241;Q1;100;Development (Q1)
3253;19538;Veterinary Pathology;journal;15442217,03009860;Q1;100;Veterinary (miscellaneous) (Q1)
3254;17121;American Journal of Veterinary Research;journal;19435681,00029650;Q1;97;Medicine (miscellaneous) (Q1),Veterinary (miscellaneous) (Q1)
3255;28074;International Journal of Modern Physics D;journal;2182718,17936594;Q2;88;Astronomy and Astrophysics (Q2),Space and Planetary Science (Q2),Mathematical Physics (Q3)
3256;28179;Journal of Advertising;journal;15577805,00913370;Q1;126;Business and International Management (Q1),Communication (Q1),Marketing (Q1)
3257;27997;Public Health Nutrition;journal;14752727,13689800;Q1;156;Medicine (miscellaneous) (Q1),Public Health,Environmental and Occupational Health (Q1),Nutrition and Dietetics (Q2)
3258;5100154501;Journal of Superconductivity and Novel Magnetism;journal;15571947,15571940;Q2;54;Condensed Matter Physics (Q2),Electronic,Optical and Magnetic Materials (Q2)
3259;21080;Mechanical Systems and Signal Processing;journal;8883270,10961216;Q1;195;Aerospace Engineering (Q1),Civil and Structural Engineering (Q1),Mechanical Engineering (Q1),Computer Science Applications (Q2),Control and Systems Engineering (Q2),Signal Processing (Q2)
3260;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216,02785850;Q2;142;Pharmacology (Q2),Biological Psychiatry (Q3)
3261;85636;World's Poultry Science Journal;journal;17434777,00439340;Q2;82;Animal Science and Zoology (Q2)
3262;27971;Zeitschrift fur Angewandte Mathematik und Physik;journal;14209039,00442280;Q2;65;Applied Mathematics (Q2),Mathematics (miscellaneous) (Q2),Physics and Astronomy (miscellaneous) (Q2)
3263;18497;Connective Tissue Research;journal;3008207,16078438;Q1;76;Rheumatology (Q1),Orthopedics and Sports Medicine (Q2),Biochemistry (Q3),Cell Biology (Q3),Molecular Biology (Q3)
3264;23097;Coronary Artery Disease;journal;9546928,14735830;Q1;66;Cardiology and Cardiovascular Medicine (Q1),Medicine (miscellaneous) (Q1)
3265;18329;Journal of Wildlife Diseases;journal;19433700,00903560;Q2;75;Ecology (Q2),Ecology,Evolution,Behavior and Systematics (Q2)
3266;24958;Dental Traumatology;journal;16009657,16004470;Q1;90;Oral Surgery (Q1)
3267;29763;European Journal of Cancer Prevention;journal;14735709,09598280;Q1;85;Public Health,Environmental and Occupational Health (Q1),Cancer Research (Q2),Epidemiology (Q2),Oncology (Q2)
3268;20146;Industrial Relations;journal;00198676,1468232X;Q1;60;Industrial Relations (Q1),Management of Technology and Innovation (Q1),Organizational Behavior and Human Resource Management (Q2),Strategy and Management (Q2)
3269;26857;International Migration Review;journal;1979183;Q1;107;Arts and Humanities (miscellaneous) (Q1),Demography (Q1)
3270;16474;Journal of Contemporary China;journal;10670564,14699400;Q1;58;Development (Q1),Geography,Planning and Development (Q1),Political Science and International Relations (Q1)
3271;29608;Journal of Limnology;journal;11295767;Q1;50;Water Science and Technology (Q1),Aquatic Science (Q2),Ecology (Q2)
3272;29784;Philosophical transactions,Series A,Mathematical,physical,and engineering sciences;journal;14712962,1364503X;Q1;183;Engineering (miscellaneous) (Q1),Mathematics (miscellaneous) (Q2),Physics and Astronomy (miscellaneous) (Q2)
3273;12648;Clinics in Perinatology;journal;955108,15579840;Q1;90;Obstetrics and Gynecology (Q1),Pediatrics,Perinatology and Child Health (Q1)
3274;15383;Journal of Applied Behavioral Science,The;journal;15526879,00218860;Q2;74;Applied Psychology (Q2)
3275;16521;Journal of Bridge Engineering;journal;10840702,19435590;Q1;86;Building and Construction (Q1),Civil and Structural Engineering (Q1)
3276;21189;Journal of Strain Analysis for Engineering Design;journal;3093247,20413130;Q1;56;Mechanical Engineering (Q1),Applied Mathematics (Q2),Mechanics of Materials (Q2),Modeling and Simulation (Q2)
3277;21579;Numerical Heat Transfer,Part B: Fundamentals;journal;15210626,10407790;Q2;61;Computer Science Applications (Q2),Condensed Matter Physics (Q2),Mechanics of Materials (Q2),Modeling and Simulation (Q2),Numerical Analysis (Q3)
3278;15012;Acta Informatica;journal;14320525,00015900;Q2;42;Computer Networks and Communications (Q2),Information Systems (Q2),Software (Q2)
3279;15081;Agriculture and Human Values;journal;15728366,0889048X;Q1;86;Agronomy and Crop Science (Q1)
3280;22474;Leprosy Review;journal;3057518;Q1;48;Dermatology (Q1),Medicine (miscellaneous) (Q1),Infectious Diseases (Q2)
3281;22383;International Journal of Medical Microbiology;journal;14384221,16180610;Q1;101;Medicine (miscellaneous) (Q1),Microbiology (medical) (Q1),Infectious Diseases (Q2),Microbiology (Q2)
3282;25319;Journal of Psychoactive Drugs;journal;2791072;Q1;67;Medicine (miscellaneous) (Q1),Psychology (miscellaneous) (Q2)
3283;37690;Soviet Applied Mechanics;journal;385298;Q2;0;Computational Mechanics (Q2),Mechanics of Materials (Q2)
3284;29994;Appetite;journal;1956663,10958304;Q2;168;Nutrition and Dietetics (Q2),Psychology (miscellaneous) (Q2)
3285;26506;Bulletin of the Geological Society of Denmark;journal;116297;Q1;31;Geology (Q1)
3286;16366;Canadian Journal of Chemical Engineering;journal;00084034,1939019X;Q1;75;Chemical Engineering (miscellaneous) (Q1)
3287;14539;Developmental Psychobiology;journal;121630,10982302;Q2;101;Developmental and Educational Psychology (Q2),Developmental Neuroscience (Q2),Behavioral Neuroscience (Q3),Developmental Biology (Q3)
3288;21255;Feminist Economics;journal;14664372,13545700;Q1;64;Arts and Humanities (miscellaneous) (Q1),Business,Management and Accounting (miscellaneous) (Q1),Gender Studies (Q1),Economics and Econometrics (Q2)
3289;17513;Glycoconjugate Journal;journal;2820080,15734986;Q3;94;Biochemistry (Q3),Cell Biology (Q3),Molecular Biology (Q3)
3290;144915;Journal of Minimally Invasive Gynecology;journal;15534669,15534650;Q1;88;Obstetrics and Gynecology (Q1)
3291;26966;Journal of Photochemistry and Photobiology A: Chemistry;journal;18732666,10106030;Q1;171;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q2),Physics and Astronomy (miscellaneous) (Q2)
3292;11700154315;New Biotechnology;journal;18716784,18764350;Q1;97;Medicine (miscellaneous) (Q1),Bioengineering (Q2),Biotechnology (Q2),Molecular Biology (Q3)
3293;24528;Solvent Extraction and Ion Exchange;journal;15322262,07366300;Q1;71;Chemical Engineering (miscellaneous) (Q1),Chemistry (miscellaneous) (Q2)
3294;22746;Catalysis Communications;journal;15667367;Q1;131;Process Chemistry and Technology (Q1),Chemistry (miscellaneous) (Q2),Catalysis (Q3)
3295;31815;Journal of African Earth Sciences;journal;1464343X;Q1;89;Geology (Q1),Earth-Surface Processes (Q2)
3296;22983;Journal of Clinical Pharmacology;journal;15524604,00912700;Q1;125;Pharmacology (medical) (Q1),Pharmacology (Q2)
3297;18300;Journal of Small Animal Practice;journal;224510,17485827;Q1;76;Small Animals (Q1)
3298;12457;Progress in Physical Geography;journal;14770296,03091330;Q1;113;Earth and Planetary Sciences (miscellaneous) (Q1),Geography,Planning and Development (Q1)
3299;24274;Social Politics;journal;10724745,14682890;Q1;61;Gender Studies (Q1),Social Sciences (miscellaneous) (Q1)
3300;5700161063;Urban Forum;journal;10153802;Q1;42;Geography,Planning and Development (Q1),Urban Studies (Q2)
3301;4700151731;Applied Physiology,Nutrition and Metabolism;journal;17155312;Q1;102;Medicine (miscellaneous) (Q1),Endocrinology,Diabetes and Metabolism (Q2),Nutrition and Dietetics (Q2),Physiology (Q2),Physiology (medical) (Q2),Sports Science (Q2)
3302;19666;Current Microbiology;journal;3438651,14320991;Q1;103;Medicine (miscellaneous) (Q1),Applied Microbiology and Biotechnology (Q2),Microbiology (Q2)
3303;25997;International Journal of Hematology;journal;9255710;Q1;83;Hematology (Q1)
3304;18300156732;International Perspectives on Sexual and Reproductive Health;journal;19440405,19440390;Q1;66;Demography (Q1),Geography,Planning and Development (Q1),Public Health,Environmental and Occupational Health (Q1)
3305;16936;Minerals Engineering;journal;8926875;Q1;125;Geotechnical Engineering and Engineering Geology (Q1),Mechanical Engineering (Q1),Chemistry (miscellaneous) (Q2),Control and Systems Engineering (Q2)
3306;15599;Neuropediatrics;journal;0174304X,14391899;Q1;72;Medicine (miscellaneous) (Q1),Pediatrics,Perinatology and Child Health (Q1),Neurology (clinical) (Q2)
3307;19419;Computers in Human Behavior;journal;7475632;Q1;226;Arts and Humanities (miscellaneous) (Q1),Human-Computer Interaction (Q2),Psychology (miscellaneous) (Q2)
3308;19727;Educational Policy;journal;8959048,15523896;Q1;59;Education (Q1)
3309;26578;Geometriae Dedicata;journal;15729168,00465760;Q2;42;Geometry and Topology (Q2)
3310;12219;International Journal of Refractory Metals and Hard Materials;journal;09580611,22133917,02634368;Q1;95;Ceramics and Composites (Q1),Mechanical Engineering (Q1),Metals and Alloys (Q1),Materials Chemistry (Q2),Mechanics of Materials (Q2)
3311;22540;Journal of Arachnology;journal;1618202;Q1;49;Insect Science (Q1)
3312;21162;Journal of Materials Science;journal;15734803,00222460;Q1;200;Mechanical Engineering (Q1),Materials Science (miscellaneous) (Q2),Mechanics of Materials (Q2)
3313;13787;Journal of Thermal Spray Technology;journal;15441016,10599630;Q2;94;Condensed Matter Physics (Q2),Materials Chemistry (Q2),Surfaces,Coatings and Films (Q2)
3314;15726;Kolner Zeitschrift fur Soziologie und Sozialpsychologie;journal;00232653,1861891X;Q1;39;Sociology and Political Science (Q1),Social Psychology (Q2)
3315;22315;Personal and Ubiquitous Computing;journal;16174909,16174920;Q2;93;Computer Science Applications (Q2),Hardware and Architecture (Q2),Management Science and Operations Research (Q2)
3316;12111;Behavioral Medicine;journal;19404026,08964290;Q2;55;Applied Psychology (Q2),Psychiatry and Mental Health (Q2)
3317;14988;BMC Biotechnology;journal;14726750;Q2;88;Biotechnology (Q2)
3318;28468;Computers and Mathematics with Applications;journal;8981221;Q2;143;Modeling and Simulation (Q2),Computational Mathematics (Q3),Computational Theory and Mathematics (Q3)
3319;21342;Pathobiology;journal;14230291,10152010;Q1;60;Medicine (miscellaneous) (Q1),Pathology and Forensic Medicine (Q2),Cell Biology (Q3),Molecular Biology (Q3)
3320;25644;Presence: Teleoperators and Virtual Environments;journal;15313263,10547460;Q2;97;Computer Vision and Pattern Recognition (Q2),Control and Systems Engineering (Q2),Human-Computer Interaction (Q2),Software (Q2)
3321;14409;Chronobiology International;journal;15256073,07420530;Q2;113;Physiology (Q2),Physiology (medical) (Q2)
3322;14152;Family Process;journal;15455300,00147370;Q1;85;Clinical Psychology (Q1),Social Sciences (miscellaneous) (Q1),Social Psychology (Q2)
3323;5700178973;International Journal of Bilingualism;journal;13670069;Q1;59;Education (Q1),Linguistics and Language (Q1)
3324;24045;Journal of Near Infrared Spectroscopy;journal;17516552,09670340;Q2;60;Spectroscopy (Q2)
3325;12272;Journal of Rehabilitation Medicine;journal;16512081,16501980;Q1;105;Medicine (miscellaneous) (Q1),Physical Therapy,Sports Therapy and Rehabilitation (Q1),Rehabilitation (Q1),Sports Science (Q2)
3326;25746;Osaka Journal of Mathematics;journal;306126;Q2;34;Mathematics (miscellaneous) (Q2)
3327;18690;Psychiatric Quarterly;journal;332720,15736709;Q2;58;Psychiatry and Mental Health (Q2)
3328;14592;Theoretical and Computational Fluid Dynamics;journal;9354964,14322250;Q1;64;Engineering (miscellaneous) (Q1),Fluid Flow and Transfer Processes (Q1),Computational Mechanics (Q2),Condensed Matter Physics (Q2)
